Names,Ranking,Mean,Surface
Dominic Thiem,4,1.65365568612425,Clay
Federico Delbonis,50,1.4408567695866668,Clay
Rafael Nadal,3,1.2370059237731668,Clay
Fabio Fognini,29,0.97040712047367506,Clay
Pablo Andujar,75,0.9576686286029167,Clay
Laslo Djere,54,0.9435378013514333,Clay
Lorenzo Sonego,28,0.8043869869533566,Clay
Albert Ramos-Vinolas,39,0.8007443129544166,Clay
Alexander Zverev,6,0.7145709510518333,Clay
Stan Wawrinka,24,0.6921321062941667,Clay
Juan Ignacio Londero,95,0.68633444232045,Clay
Stefanos Tsitsipas,5,0.6799035771729833,Clay
Dusan Lajovic,40,0.6022107534641883,Clay
Matteo Berrettini,9,0.4326959068450583,Clay
Roberto Carballes Baena,97,0.36253042151514164,Clay
Casper Ruud,21,0.3435400361632,Clay
Salvatore Caruso,81,0.34218302227288333,Clay
Marton Fucsovics,44,0.3129322192743083,Clay
Filip Krajinovic,41,0.27570798042216665,Clay
Jan-Lennard Struff,42,0.2725851243711,Clay
Kei Nishikori,48,0.2513103990774083,Clay
Guido Pella,58,0.24642376871286667,Clay
Kyle Edmund,69,0.23582550258942425,Clay
Nikoloz Basilashvili,31,0.21907192154604832,Clay
Jordan Thompson,63,0.21136685285706666,Clay
Gilles Simon,68,0.19167765250666666,Clay
James Duckworth,98,0.16174870789741666,Clay
Federico Coria,94,0.15264436431214584,Clay
Jiri Vesely,71,0.10872542629835834,Clay
Gael Monfils,14,0.10749954681483333,Clay
Frances Tiafoe,73,0.06611980664675,Clay
Jeremy Chardy,57,0.06437701581066667,Clay
Dominik Koepfer,59,0.06347443057654166,Clay
Alejandro Davidovich Fokina,45,0.0096734734784,Clay
Marcos Giron,82,0.003436145165358334,Clay
Gianluca Mager,86,0.002376371854166667,Clay
Ilya Ivashka,91,-0.0014394657115833337,Clay
Kevin Anderson,96,-0.0028922651711916674,Clay
Aslan Karatsev,25,-0.003594942983008334,Clay
Sebastian Korda,65,-0.004292708463658334,Clay
Tommy Paul,53,-0.024693923023488332,Clay
Alexander Bublik,38,-0.033827916700833335,Clay
Alexei Popyrin,62,-0.06447700080960833,Clay
Steve Johnson,83,-0.0826008036556425,Clay
Lorenzo Musetti,88,-0.09555493478661667,Clay
Jannik Sinner,17,-0.105803293569,Clay
John Millman,43,-0.11711123623191666,Clay
Andreas Seppi,93,-0.118238618147,Clay
Yannick Hanfmann,92,-0.11968430389305833,Clay
Pierre-Hugues Herbert,84,-0.14938572075341666,Clay
Yoshihito Nishioka,60,-0.15490790310454167,Clay
Benoit Paire,36,-0.15683135452766667,Clay
Radu Albot,79,-0.20361345212330834,Clay
Cameron Norrie,49,-0.2071230083489,Clay
Egor Gerasimov,77,-0.21820706811011667,Clay
Lloyd Harris,51,-0.230612245290975,Clay
David Goffin,13,-0.2597408917083333,Clay
Grigor Dimitrov,20,-0.26462000930844165,Clay
Aljaz Bedene,55,-0.26541982015233334,Clay
Miomir Kecmanovic,47,-0.275485102236275,Clay
Denis Shapovalov,15,-0.28578779865365,Clay
Stefano Travaglia,76,-0.28820705984958334,Clay
Nick Kyrgios,56,-0.29270319933141664,Clay
Andrey Rublev,7,-0.3291891430011167,Clay
Jo-Wilfried Tsonga,72,-0.3322314927346667,Clay
Karen Khachanov,26,-0.33397172618421667,Clay
Feliciano Lopez,61,-0.3460017019185,Clay
Corentin Moutet,70,-0.35064170957904167,Clay
Richard Gasquet,52,-0.38018035185135834,Clay
Mikhail Kukushkin,100,-0.39482570739106665,Clay
Hubert Hurkacz,18,-0.403931386943125,Clay
John Isner,34,-0.45625485569308333,Clay
Lucas Pouille,85,-0.45880629330603334,Clay
Ugo Humbert,33,-0.4793716623045,Clay
Daniel Evans,27,-0.49470834486758336,Clay
Novak Djokovic,1,-0.5046200678980083,Clay
Norbert Gombos,87,-0.51033329353435,Clay
Marin Cilic,46,-0.514858224800845,Clay
Sam Querrey,66,-0.5234196065311667,Clay
Tennys Sandgren,67,-0.5335382682276667,Clay
Roberto Bautista Agut,11,-0.5362205385312167,Clay
Milos Raonic,16,-0.5391400270675,Clay
Reilly Opelka,35,-0.5799395144711084,Clay
Borna Coric,30,-0.584803664949875,Clay
Daniil Medvedev,2,-0.6100125738403334,Clay
Vasek Pospisil,64,-0.6325850175618833,Clay
Adrian Mannarino,37,-0.66367934940895,Clay
Roger Federer,8,-0.9814333912773167,Clay
