Player0,Player1,total_count,p0_count,p1_count
Adrian Mannarino,Albert Ramos-Vinolas,6,3,3
Adrian Mannarino,Alexander Bublik,1,0,1
Adrian Mannarino,Alexander Zverev,2,0,2
Adrian Mannarino,Aljaz Bedene,2,2,0
Adrian Mannarino,Andreas Seppi,9,4,5
Adrian Mannarino,Andrey Rublev,1,0,1
Adrian Mannarino,Benoit Paire,2,2,0
Adrian Mannarino,Borna Coric,4,4,0
Adrian Mannarino,Cameron Norrie,2,0,2
Adrian Mannarino,Casper Ruud,1,1,0
Adrian Mannarino,Daniel Evans,2,1,1
Adrian Mannarino,Daniil Medvedev,4,3,1
Adrian Mannarino,David Goffin,5,1,4
Adrian Mannarino,Denis Shapovalov,2,1,1
Adrian Mannarino,Dominic Thiem,8,0,8
Adrian Mannarino,Dusan Lajovic,3,1,2
Adrian Mannarino,Egor Gerasimov,2,1,1
Adrian Mannarino,Fabio Fognini,5,2,3
Adrian Mannarino,Federico Delbonis,1,1,0
Adrian Mannarino,Feliciano Lopez,1,0,1
Adrian Mannarino,Frances Tiafoe,2,1,1
Adrian Mannarino,Gael Monfils,4,2,2
Adrian Mannarino,Gilles Simon,2,1,1
Adrian Mannarino,Grigor Dimitrov,1,0,1
Adrian Mannarino,Guido Pella,1,1,0
Adrian Mannarino,Ilya Ivashka,1,1,0
Adrian Mannarino,James Duckworth,1,1,0
Adrian Mannarino,Jeremy Chardy,5,0,5
Adrian Mannarino,Jiri Vesely,3,2,1
Adrian Mannarino,Jo-Wilfried Tsonga,3,1,2
Adrian Mannarino,John Isner,7,0,7
Adrian Mannarino,John Millman,1,0,1
Adrian Mannarino,Jordan Thompson,4,3,1
Adrian Mannarino,Karen Khachanov,3,0,3
Adrian Mannarino,Kei Nishikori,2,0,2
Adrian Mannarino,Kevin Anderson,6,1,5
Adrian Mannarino,Kyle Edmund,2,1,1
Adrian Mannarino,Lorenzo Sonego,2,0,2
Adrian Mannarino,Lucas Pouille,2,2,0
Adrian Mannarino,Marcos Giron,1,1,0
Adrian Mannarino,Marin Cilic,3,1,2
Adrian Mannarino,Marton Fucsovics,1,0,1
Adrian Mannarino,Matteo Berrettini,1,1,0
Adrian Mannarino,Mikhail Kukushkin,4,4,0
Adrian Mannarino,Milos Raonic,3,1,2
Adrian Mannarino,Nikoloz Basilashvili,1,0,1
Adrian Mannarino,Norbert Gombos,1,0,1
Adrian Mannarino,Novak Djokovic,4,0,4
Adrian Mannarino,Pablo Andujar,2,1,1
Adrian Mannarino,Pierre-Hugues Herbert,1,1,0
Adrian Mannarino,Rafael Nadal,2,0,2
Adrian Mannarino,Reilly Opelka,1,0,1
Adrian Mannarino,Richard Gasquet,2,0,2
Adrian Mannarino,Roberto Bautista Agut,3,0,3
Adrian Mannarino,Roberto Carballes Baena,1,1,0
Adrian Mannarino,Roger Federer,6,0,6
Adrian Mannarino,Salvatore Caruso,1,1,0
Adrian Mannarino,Sam Querrey,6,3,3
Adrian Mannarino,Stan Wawrinka,1,1,0
Adrian Mannarino,Stefano Travaglia,2,2,0
Adrian Mannarino,Stefanos Tsitsipas,1,0,1
Adrian Mannarino,Steve Johnson,5,1,4
Adrian Mannarino,Tennys Sandgren,2,1,1
Adrian Mannarino,Ugo Humbert,1,1,0
Adrian Mannarino,Vasek Pospisil,2,0,2
Albert Ramos-Vinolas,Alejandro Davidovich Fokina,1,1,0
Albert Ramos-Vinolas,Alexander Bublik,1,0,1
Albert Ramos-Vinolas,Alexei Popyrin,1,1,0
Albert Ramos-Vinolas,Aljaz Bedene,1,0,1
Albert Ramos-Vinolas,Andreas Seppi,2,1,1
Albert Ramos-Vinolas,Andrey Rublev,3,1,2
Albert Ramos-Vinolas,Benoit Paire,3,2,1
Albert Ramos-Vinolas,Borna Coric,4,1,3
Albert Ramos-Vinolas,Cameron Norrie,1,1,0
Albert Ramos-Vinolas,Casper Ruud,4,4,0
Albert Ramos-Vinolas,Daniil Medvedev,1,0,1
Albert Ramos-Vinolas,David Goffin,1,0,1
Albert Ramos-Vinolas,Dominic Thiem,3,1,2
Albert Ramos-Vinolas,Dusan Lajovic,3,1,2
Albert Ramos-Vinolas,Fabio Fognini,10,2,8
Albert Ramos-Vinolas,Federico Delbonis,8,3,5
Albert Ramos-Vinolas,Feliciano Lopez,2,2,0
Albert Ramos-Vinolas,Gael Monfils,6,2,4
Albert Ramos-Vinolas,Grigor Dimitrov,3,1,2
Albert Ramos-Vinolas,Guido Pella,4,2,2
Albert Ramos-Vinolas,Jan-Lennard Struff,3,2,1
Albert Ramos-Vinolas,Jeremy Chardy,5,3,2
Albert Ramos-Vinolas,Jiri Vesely,3,1,2
Albert Ramos-Vinolas,Jo-Wilfried Tsonga,6,0,6
Albert Ramos-Vinolas,John Isner,3,1,2
Albert Ramos-Vinolas,John Millman,1,0,1
Albert Ramos-Vinolas,Jordan Thompson,2,2,0
Albert Ramos-Vinolas,Juan Ignacio Londero,1,0,1
Albert Ramos-Vinolas,Karen Khachanov,5,1,4
Albert Ramos-Vinolas,Kei Nishikori,4,1,3
Albert Ramos-Vinolas,Kyle Edmund,1,0,1
Albert Ramos-Vinolas,Laslo Djere,2,1,1
Albert Ramos-Vinolas,Lorenzo Sonego,1,1,0
Albert Ramos-Vinolas,Lucas Pouille,4,3,1
Albert Ramos-Vinolas,Marin Cilic,7,3,4
Albert Ramos-Vinolas,Marton Fucsovics,3,1,2
Albert Ramos-Vinolas,Mikhail Kukushkin,3,1,2
Albert Ramos-Vinolas,Milos Raonic,2,1,1
Albert Ramos-Vinolas,Miomir Kecmanovic,1,1,0
Albert Ramos-Vinolas,Nick Kyrgios,3,1,2
Albert Ramos-Vinolas,Nikoloz Basilashvili,1,0,1
Albert Ramos-Vinolas,Norbert Gombos,1,1,0
Albert Ramos-Vinolas,Novak Djokovic,5,0,5
Albert Ramos-Vinolas,Pablo Andujar,8,2,6
Albert Ramos-Vinolas,Pierre-Hugues Herbert,2,0,2
Albert Ramos-Vinolas,Rafael Nadal,4,0,4
Albert Ramos-Vinolas,Reilly Opelka,1,0,1
Albert Ramos-Vinolas,Richard Gasquet,5,1,4
Albert Ramos-Vinolas,Roberto Bautista Agut,2,1,1
Albert Ramos-Vinolas,Roberto Carballes Baena,6,4,2
Albert Ramos-Vinolas,Roger Federer,3,1,2
Albert Ramos-Vinolas,Sam Querrey,5,4,1
Albert Ramos-Vinolas,Stan Wawrinka,7,0,7
Albert Ramos-Vinolas,Stefanos Tsitsipas,2,0,2
Albert Ramos-Vinolas,Steve Johnson,1,0,1
Albert Ramos-Vinolas,Tommy Paul,1,0,1
Albert Ramos-Vinolas,Vasek Pospisil,1,1,0
Albert Ramos-Vinolas,Yoshihito Nishioka,1,1,0
Alejandro Davidovich Fokina,Daniel Evans,1,1,0
Alejandro Davidovich Fokina,David Goffin,1,0,1
Alejandro Davidovich Fokina,Gael Monfils,1,1,0
Alejandro Davidovich Fokina,Gianluca Mager,1,1,0
Alejandro Davidovich Fokina,Jeremy Chardy,1,1,0
Alejandro Davidovich Fokina,Jordan Thompson,1,0,1
Alejandro Davidovich Fokina,Juan Ignacio Londero,1,0,1
Alejandro Davidovich Fokina,Kyle Edmund,1,0,1
Alejandro Davidovich Fokina,Norbert Gombos,1,1,0
Alejandro Davidovich Fokina,Richard Gasquet,1,0,1
Alejandro Davidovich Fokina,Roberto Carballes Baena,1,1,0
Alexander Bublik,Aljaz Bedene,1,0,1
Alexander Bublik,Andreas Seppi,1,0,1
Alexander Bublik,Andrey Rublev,3,1,2
Alexander Bublik,Cameron Norrie,1,0,1
Alexander Bublik,Casper Ruud,1,0,1
Alexander Bublik,Daniel Evans,2,1,1
Alexander Bublik,Daniil Medvedev,1,0,1
Alexander Bublik,Dominic Thiem,1,0,1
Alexander Bublik,Egor Gerasimov,1,1,0
Alexander Bublik,Feliciano Lopez,1,0,1
Alexander Bublik,Frances Tiafoe,1,0,1
Alexander Bublik,Grigor Dimitrov,1,1,0
Alexander Bublik,Jan-Lennard Struff,1,0,1
Alexander Bublik,John Isner,1,0,1
Alexander Bublik,Jordan Thompson,2,1,1
Alexander Bublik,Lloyd Harris,2,2,0
Alexander Bublik,Lucas Pouille,1,1,0
Alexander Bublik,Nick Kyrgios,1,0,1
Alexander Bublik,Nikoloz Basilashvili,1,0,1
Alexander Bublik,Pablo Andujar,1,0,1
Alexander Bublik,Pierre-Hugues Herbert,1,0,1
Alexander Bublik,Reilly Opelka,1,0,1
Alexander Bublik,Roberto Bautista Agut,1,1,0
Alexander Bublik,Roberto Carballes Baena,1,1,0
Alexander Bublik,Tennys Sandgren,3,2,1
Alexander Bublik,Tommy Paul,1,1,0
Alexander Bublik,Yoshihito Nishioka,2,1,1
Alexander Zverev,Alexei Popyrin,2,2,0
Alexander Zverev,Aljaz Bedene,3,3,0
Alexander Zverev,Andreas Seppi,2,1,1
Alexander Zverev,Andrey Rublev,3,3,0
Alexander Zverev,Benoit Paire,2,1,1
Alexander Zverev,Borna Coric,4,1,3
Alexander Zverev,Cameron Norrie,2,2,0
Alexander Zverev,Daniel Evans,1,0,1
Alexander Zverev,Daniil Medvedev,5,4,1
Alexander Zverev,David Goffin,3,2,1
Alexander Zverev,Denis Shapovalov,3,2,1
Alexander Zverev,Dominic Thiem,7,2,5
Alexander Zverev,Dusan Lajovic,2,2,0
Alexander Zverev,Egor Gerasimov,1,1,0
Alexander Zverev,Fabio Fognini,4,3,1
Alexander Zverev,Federico Delbonis,2,2,0
Alexander Zverev,Feliciano Lopez,1,1,0
Alexander Zverev,Filip Krajinovic,1,1,0
Alexander Zverev,Frances Tiafoe,6,5,1
Alexander Zverev,Gael Monfils,3,0,3
Alexander Zverev,Gilles Simon,4,4,0
Alexander Zverev,Grigor Dimitrov,3,2,1
Alexander Zverev,Guido Pella,1,1,0
Alexander Zverev,Hubert Hurkacz,1,1,0
Alexander Zverev,James Duckworth,1,1,0
Alexander Zverev,Jan-Lennard Struff,5,4,1
Alexander Zverev,Jeremy Chardy,5,4,1
Alexander Zverev,Jiri Vesely,1,0,1
Alexander Zverev,Jo-Wilfried Tsonga,3,1,2
Alexander Zverev,John Isner,5,4,1
Alexander Zverev,John Millman,1,1,0
Alexander Zverev,Jordan Thompson,1,1,0
Alexander Zverev,Juan Ignacio Londero,1,1,0
Alexander Zverev,Karen Khachanov,4,2,2
Alexander Zverev,Kei Nishikori,3,2,1
Alexander Zverev,Kevin Anderson,4,4,0
Alexander Zverev,Kyle Edmund,3,3,0
Alexander Zverev,Marin Cilic,5,4,1
Alexander Zverev,Matteo Berrettini,3,2,1
Alexander Zverev,Mikhail Kukushkin,1,1,0
Alexander Zverev,Milos Raonic,3,1,2
Alexander Zverev,Miomir Kecmanovic,1,0,1
Alexander Zverev,Nick Kyrgios,6,2,4
Alexander Zverev,Nikoloz Basilashvili,4,3,1
Alexander Zverev,Novak Djokovic,3,1,2
Alexander Zverev,Pierre-Hugues Herbert,3,1,2
Alexander Zverev,Radu Albot,1,1,0
Alexander Zverev,Rafael Nadal,4,0,4
Alexander Zverev,Richard Gasquet,4,4,0
Alexander Zverev,Roberto Bautista Agut,6,4,2
Alexander Zverev,Roger Federer,5,3,2
Alexander Zverev,Sam Querrey,1,1,0
Alexander Zverev,Stan Wawrinka,2,2,0
Alexander Zverev,Stefanos Tsitsipas,4,1,3
Alexander Zverev,Steve Johnson,2,1,1
Alexander Zverev,Tennys Sandgren,1,1,0
Alexander Zverev,Vasek Pospisil,1,1,0
Alexander Zverev,Yannick Hanfmann,1,1,0
Alexander Zverev,Yoshihito Nishioka,1,1,0
Alexei Popyrin,Benoit Paire,1,1,0
Alexei Popyrin,Cameron Norrie,1,0,1
Alexei Popyrin,Corentin Moutet,1,0,1
Alexei Popyrin,Daniil Medvedev,1,0,1
Alexei Popyrin,Denis Shapovalov,1,0,1
Alexei Popyrin,Fabio Fognini,1,0,1
Alexei Popyrin,Federico Coria,1,1,0
Alexei Popyrin,Federico Delbonis,2,2,0
Alexei Popyrin,Gilles Simon,1,0,1
Alexei Popyrin,James Duckworth,1,1,0
Alexei Popyrin,John Isner,1,0,1
Alexei Popyrin,John Millman,2,0,2
Alexei Popyrin,Laslo Djere,2,0,2
Alexei Popyrin,Lloyd Harris,1,0,1
Alexei Popyrin,Lucas Pouille,1,0,1
Alexei Popyrin,Marton Fucsovics,1,1,0
Alexei Popyrin,Matteo Berrettini,1,0,1
Alexei Popyrin,Mikhail Kukushkin,1,1,0
Alexei Popyrin,Milos Raonic,1,0,1
Alexei Popyrin,Miomir Kecmanovic,2,0,2
Alexei Popyrin,Novak Djokovic,1,0,1
Alexei Popyrin,Pierre-Hugues Herbert,1,1,0
Alexei Popyrin,Roberto Carballes Baena,1,0,1
Alexei Popyrin,Stefano Travaglia,1,0,1
Alexei Popyrin,Tommy Paul,1,0,1
Alexei Popyrin,Ugo Humbert,1,1,0
Aljaz Bedene,Andreas Seppi,2,0,2
Aljaz Bedene,Andrey Rublev,1,0,1
Aljaz Bedene,Benoit Paire,7,3,4
Aljaz Bedene,Borna Coric,4,1,3
Aljaz Bedene,Cameron Norrie,1,1,0
Aljaz Bedene,Dominic Thiem,3,0,3
Aljaz Bedene,Dusan Lajovic,3,0,3
Aljaz Bedene,Fabio Fognini,8,1,7
Aljaz Bedene,Federico Delbonis,3,2,1
Aljaz Bedene,Feliciano Lopez,1,1,0
Aljaz Bedene,Gael Monfils,1,0,1
Aljaz Bedene,Gilles Simon,3,3,0
Aljaz Bedene,Guido Pella,2,1,1
Aljaz Bedene,James Duckworth,3,1,2
Aljaz Bedene,Jannik Sinner,1,1,0
Aljaz Bedene,Jeremy Chardy,1,1,0
Aljaz Bedene,Jiri Vesely,3,1,2
Aljaz Bedene,Jo-Wilfried Tsonga,2,0,2
Aljaz Bedene,John Isner,1,0,1
Aljaz Bedene,John Millman,1,0,1
Aljaz Bedene,Karen Khachanov,3,0,3
Aljaz Bedene,Kevin Anderson,2,0,2
Aljaz Bedene,Laslo Djere,2,2,0
Aljaz Bedene,Lorenzo Sonego,1,1,0
Aljaz Bedene,Lucas Pouille,2,0,2
Aljaz Bedene,Marton Fucsovics,1,1,0
Aljaz Bedene,Matteo Berrettini,3,1,2
Aljaz Bedene,Milos Raonic,3,0,3
Aljaz Bedene,Nick Kyrgios,1,0,1
Aljaz Bedene,Nikoloz Basilashvili,2,1,1
Aljaz Bedene,Novak Djokovic,3,0,3
Aljaz Bedene,Pierre-Hugues Herbert,1,0,1
Aljaz Bedene,Radu Albot,2,0,2
Aljaz Bedene,Rafael Nadal,2,0,2
Aljaz Bedene,Richard Gasquet,2,0,2
Aljaz Bedene,Roberto Bautista Agut,3,2,1
Aljaz Bedene,Roberto Carballes Baena,2,2,0
Aljaz Bedene,Roger Federer,2,0,2
Aljaz Bedene,Sam Querrey,1,0,1
Aljaz Bedene,Stan Wawrinka,5,1,4
Aljaz Bedene,Steve Johnson,1,0,1
Aljaz Bedene,Tommy Paul,1,0,1
Aljaz Bedene,Vasek Pospisil,3,2,1
Andreas Seppi,Andrey Rublev,1,0,1
Andreas Seppi,Benoit Paire,2,1,1
Andreas Seppi,Borna Coric,2,1,1
Andreas Seppi,Corentin Moutet,1,1,0
Andreas Seppi,Daniel Evans,1,0,1
Andreas Seppi,Daniil Medvedev,2,1,1
Andreas Seppi,David Goffin,2,0,2
Andreas Seppi,Denis Shapovalov,1,0,1
Andreas Seppi,Dominic Thiem,1,0,1
Andreas Seppi,Dusan Lajovic,2,2,0
Andreas Seppi,Fabio Fognini,5,0,5
Andreas Seppi,Federico Delbonis,2,2,0
Andreas Seppi,Feliciano Lopez,1,0,1
Andreas Seppi,Filip Krajinovic,2,1,1
Andreas Seppi,Frances Tiafoe,1,0,1
Andreas Seppi,Gael Monfils,3,1,2
Andreas Seppi,Gilles Simon,3,0,3
Andreas Seppi,Grigor Dimitrov,1,0,1
Andreas Seppi,Guido Pella,1,0,1
Andreas Seppi,Jan-Lennard Struff,2,0,2
Andreas Seppi,Jeremy Chardy,3,2,1
Andreas Seppi,Jo-Wilfried Tsonga,3,0,3
Andreas Seppi,John Isner,3,1,2
Andreas Seppi,John Millman,1,1,0
Andreas Seppi,Jordan Thompson,2,2,0
Andreas Seppi,Karen Khachanov,2,1,1
Andreas Seppi,Kei Nishikori,4,1,3
Andreas Seppi,Kevin Anderson,2,0,2
Andreas Seppi,Kyle Edmund,5,1,4
Andreas Seppi,Laslo Djere,1,0,1
Andreas Seppi,Lorenzo Sonego,1,0,1
Andreas Seppi,Lucas Pouille,1,0,1
Andreas Seppi,Marin Cilic,4,1,3
Andreas Seppi,Marton Fucsovics,2,0,2
Andreas Seppi,Matteo Berrettini,2,1,1
Andreas Seppi,Mikhail Kukushkin,2,1,1
Andreas Seppi,Milos Raonic,1,0,1
Andreas Seppi,Miomir Kecmanovic,1,1,0
Andreas Seppi,Nick Kyrgios,5,2,3
Andreas Seppi,Nikoloz Basilashvili,2,1,1
Andreas Seppi,Norbert Gombos,1,1,0
Andreas Seppi,Novak Djokovic,6,0,6
Andreas Seppi,Pablo Andujar,1,1,0
Andreas Seppi,Pierre-Hugues Herbert,2,1,1
Andreas Seppi,Radu Albot,4,2,2
Andreas Seppi,Rafael Nadal,3,0,3
Andreas Seppi,Richard Gasquet,5,0,5
Andreas Seppi,Roberto Bautista Agut,4,0,4
Andreas Seppi,Roberto Carballes Baena,1,1,0
Andreas Seppi,Roger Federer,8,1,7
Andreas Seppi,Sam Querrey,3,2,1
Andreas Seppi,Stan Wawrinka,6,1,5
Andreas Seppi,Stefanos Tsitsipas,1,1,0
Andreas Seppi,Steve Johnson,4,1,3
Andreas Seppi,Tommy Paul,1,1,0
Andreas Seppi,Vasek Pospisil,5,2,3
Andreas Seppi,Yoshihito Nishioka,2,1,1
Andrey Rublev,Borna Coric,2,2,0
Andrey Rublev,Casper Ruud,1,1,0
Andrey Rublev,Corentin Moutet,1,1,0
Andrey Rublev,Daniel Evans,1,1,0
Andrey Rublev,Daniil Medvedev,2,0,2
Andrey Rublev,David Goffin,1,1,0
Andrey Rublev,Denis Shapovalov,2,0,2
Andrey Rublev,Dominic Thiem,3,1,2
Andrey Rublev,Dusan Lajovic,1,0,1
Andrey Rublev,Egor Gerasimov,2,1,1
Andrey Rublev,Fabio Fognini,5,1,4
Andrey Rublev,Filip Krajinovic,1,0,1
Andrey Rublev,Gael Monfils,1,0,1
Andrey Rublev,Grigor Dimitrov,4,2,2
Andrey Rublev,Guido Pella,1,1,0
Andrey Rublev,Ilya Ivashka,1,1,0
Andrey Rublev,Jan-Lennard Struff,2,0,2
Andrey Rublev,Jeremy Chardy,2,1,1
Andrey Rublev,Jo-Wilfried Tsonga,3,1,2
Andrey Rublev,John Isner,1,0,1
Andrey Rublev,John Millman,1,1,0
Andrey Rublev,Karen Khachanov,2,0,2
Andrey Rublev,Kei Nishikori,1,0,1
Andrey Rublev,Kevin Anderson,1,0,1
Andrey Rublev,Lloyd Harris,1,1,0
Andrey Rublev,Lucas Pouille,2,2,0
Andrey Rublev,Marin Cilic,3,2,1
Andrey Rublev,Marton Fucsovics,1,0,1
Andrey Rublev,Matteo Berrettini,4,1,3
Andrey Rublev,Mikhail Kukushkin,6,2,4
Andrey Rublev,Miomir Kecmanovic,1,1,0
Andrey Rublev,Nick Kyrgios,2,1,1
Andrey Rublev,Nikoloz Basilashvili,3,1,2
Andrey Rublev,Norbert Gombos,1,1,0
Andrey Rublev,Pierre-Hugues Herbert,1,1,0
Andrey Rublev,Radu Albot,1,0,1
Andrey Rublev,Rafael Nadal,1,0,1
Andrey Rublev,Roberto Bautista Agut,2,0,2
Andrey Rublev,Roger Federer,1,1,0
Andrey Rublev,Sam Querrey,3,2,1
Andrey Rublev,Stan Wawrinka,2,1,1
Andrey Rublev,Stefano Travaglia,1,1,0
Andrey Rublev,Stefanos Tsitsipas,1,1,0
Andrey Rublev,Steve Johnson,1,0,1
Andrey Rublev,Tommy Paul,1,1,0
Andrey Rublev,Ugo Humbert,1,1,0
Andrey Rublev,Vasek Pospisil,1,0,1
Andrey Rublev,Yoshihito Nishioka,1,0,1
Aslan Karatsev,Daniil Medvedev,1,1,0
Aslan Karatsev,Dusan Lajovic,1,0,1
Aslan Karatsev,Jeremy Chardy,1,0,1
Aslan Karatsev,Lucas Pouille,1,1,0
Aslan Karatsev,Nikoloz Basilashvili,1,1,0
Benoit Paire,Borna Coric,2,0,2
Benoit Paire,Cameron Norrie,1,0,1
Benoit Paire,Casper Ruud,1,0,1
Benoit Paire,Daniil Medvedev,2,0,2
Benoit Paire,David Goffin,7,3,4
Benoit Paire,Denis Shapovalov,3,2,1
Benoit Paire,Dominic Thiem,2,0,2
Benoit Paire,Dusan Lajovic,2,1,1
Benoit Paire,Egor Gerasimov,1,0,1
Benoit Paire,Fabio Fognini,3,3,0
Benoit Paire,Feliciano Lopez,3,1,2
Benoit Paire,Filip Krajinovic,1,0,1
Benoit Paire,Frances Tiafoe,1,0,1
Benoit Paire,Gael Monfils,2,1,1
Benoit Paire,Gilles Simon,8,3,5
Benoit Paire,Grigor Dimitrov,3,2,1
Benoit Paire,Guido Pella,1,0,1
Benoit Paire,Hubert Hurkacz,2,1,1
Benoit Paire,James Duckworth,1,1,0
Benoit Paire,Jan-Lennard Struff,1,0,1
Benoit Paire,Jannik Sinner,1,1,0
Benoit Paire,Jeremy Chardy,1,0,1
Benoit Paire,Jiri Vesely,2,2,0
Benoit Paire,Jo-Wilfried Tsonga,5,1,4
Benoit Paire,John Isner,1,1,0
Benoit Paire,John Millman,3,2,1
Benoit Paire,Jordan Thompson,1,0,1
Benoit Paire,Juan Ignacio Londero,2,2,0
Benoit Paire,Karen Khachanov,1,1,0
Benoit Paire,Kei Nishikori,9,2,7
Benoit Paire,Kevin Anderson,1,0,1
Benoit Paire,Kyle Edmund,1,1,0
Benoit Paire,Lucas Pouille,4,1,3
Benoit Paire,Marin Cilic,6,1,5
Benoit Paire,Marton Fucsovics,3,1,2
Benoit Paire,Milos Raonic,1,1,0
Benoit Paire,Nick Kyrgios,2,2,0
Benoit Paire,Nikoloz Basilashvili,4,3,1
Benoit Paire,Norbert Gombos,1,1,0
Benoit Paire,Novak Djokovic,2,1,1
Benoit Paire,Pablo Andujar,4,4,0
Benoit Paire,Pierre-Hugues Herbert,4,3,1
Benoit Paire,Radu Albot,3,2,1
Benoit Paire,Rafael Nadal,4,0,4
Benoit Paire,Reilly Opelka,1,1,0
Benoit Paire,Richard Gasquet,9,2,7
Benoit Paire,Roberto Bautista Agut,8,0,8
Benoit Paire,Roberto Carballes Baena,1,1,0
Benoit Paire,Roger Federer,7,0,7
Benoit Paire,Stan Wawrinka,12,3,9
Benoit Paire,Stefanos Tsitsipas,2,1,1
Benoit Paire,Steve Johnson,4,3,1
Benoit Paire,Ugo Humbert,2,1,1
Benoit Paire,Yoshihito Nishioka,1,1,0
