Player0,Player1,total_count,p0_count,p1_count
Borna Coric,Cameron Norrie,2,1,1
Borna Coric,Casper Ruud,1,1,0
Borna Coric,Daniil Medvedev,5,3,2
Borna Coric,David Goffin,3,0,3
Borna Coric,Denis Shapovalov,1,1,0
Borna Coric,Dominic Thiem,4,1,3
Borna Coric,Dusan Lajovic,2,0,2
Borna Coric,Fabio Fognini,2,0,2
Borna Coric,Federico Delbonis,1,0,1
Borna Coric,Feliciano Lopez,1,0,1
Borna Coric,Filip Krajinovic,2,1,1
Borna Coric,Gael Monfils,2,0,2
Borna Coric,Gilles Simon,1,0,1
Borna Coric,Guido Pella,1,0,1
Borna Coric,Hubert Hurkacz,1,1,0
Borna Coric,James Duckworth,1,1,0
Borna Coric,Jan-Lennard Struff,5,2,3
Borna Coric,Jeremy Chardy,4,2,2
Borna Coric,Jiri Vesely,6,5,1
Borna Coric,Jo-Wilfried Tsonga,1,0,1
Borna Coric,John Isner,1,1,0
Borna Coric,John Millman,1,0,1
Borna Coric,Karen Khachanov,1,1,0
Borna Coric,Kei Nishikori,1,0,1
Borna Coric,Kevin Anderson,4,1,3
Borna Coric,Laslo Djere,1,0,1
Borna Coric,Lloyd Harris,1,1,0
Borna Coric,Lucas Pouille,4,2,2
Borna Coric,Marcos Giron,1,1,0
Borna Coric,Marin Cilic,6,0,6
Borna Coric,Marton Fucsovics,1,1,0
Borna Coric,Mikhail Kukushkin,3,0,3
Borna Coric,Milos Raonic,1,0,1
Borna Coric,Nick Kyrgios,4,2,2
Borna Coric,Nikoloz Basilashvili,5,3,2
Borna Coric,Novak Djokovic,3,0,3
Borna Coric,Pierre-Hugues Herbert,3,2,1
Borna Coric,Rafael Nadal,4,2,2
Borna Coric,Reilly Opelka,1,0,1
Borna Coric,Richard Gasquet,1,1,0
Borna Coric,Roberto Bautista Agut,6,2,4
Borna Coric,Roberto Carballes Baena,2,2,0
Borna Coric,Roger Federer,6,2,4
Borna Coric,Salvatore Caruso,2,1,1
Borna Coric,Sam Querrey,2,1,1
Borna Coric,Stan Wawrinka,4,1,3
Borna Coric,Steve Johnson,1,0,1
Borna Coric,Ugo Humbert,1,0,1
Borna Coric,Vasek Pospisil,1,1,0
Borna Coric,Yoshihito Nishioka,1,0,1
Cameron Norrie,Daniil Medvedev,1,0,1
Cameron Norrie,Dominic Thiem,1,0,1
Cameron Norrie,Dusan Lajovic,3,1,2
Cameron Norrie,Egor Gerasimov,1,1,0
Cameron Norrie,Fabio Fognini,1,0,1
Cameron Norrie,Federico Delbonis,2,1,1
Cameron Norrie,Feliciano Lopez,2,1,1
Cameron Norrie,Gael Monfils,2,0,2
Cameron Norrie,Gilles Simon,2,1,1
Cameron Norrie,Ilya Ivashka,1,1,0
Cameron Norrie,Jan-Lennard Struff,1,1,0
Cameron Norrie,Jeremy Chardy,2,2,0
Cameron Norrie,Jo-Wilfried Tsonga,1,0,1
Cameron Norrie,John Isner,2,1,1
Cameron Norrie,John Millman,1,1,0
Cameron Norrie,Jordan Thompson,3,2,1
Cameron Norrie,Kei Nishikori,1,0,1
Cameron Norrie,Kevin Anderson,1,0,1
Cameron Norrie,Kyle Edmund,1,0,1
Cameron Norrie,Lorenzo Sonego,1,0,1
Cameron Norrie,Lucas Pouille,1,0,1
Cameron Norrie,Marton Fucsovics,2,2,0
Cameron Norrie,Mikhail Kukushkin,1,0,1
Cameron Norrie,Milos Raonic,1,0,1
Cameron Norrie,Pierre-Hugues Herbert,2,0,2
Cameron Norrie,Roberto Carballes Baena,1,0,1
Cameron Norrie,Sam Querrey,1,0,1
Cameron Norrie,Stan Wawrinka,1,0,1
Cameron Norrie,Tennys Sandgren,1,0,1
Cameron Norrie,Ugo Humbert,1,0,1
Cameron Norrie,Yoshihito Nishioka,3,1,2
Casper Ruud,Daniel Evans,1,1,0
Casper Ruud,Egor Gerasimov,1,0,1
Casper Ruud,Federico Coria,1,0,1
Casper Ruud,Federico Delbonis,2,1,1
Casper Ruud,Filip Krajinovic,1,0,1
Casper Ruud,Gael Monfils,1,0,1
Casper Ruud,Guido Pella,2,0,2
Casper Ruud,Jan-Lennard Struff,2,0,2
Casper Ruud,John Isner,1,0,1
Casper Ruud,John Millman,1,0,1
Casper Ruud,Jordan Thompson,1,1,0
Casper Ruud,Laslo Djere,1,0,1
Casper Ruud,Lorenzo Musetti,1,1,0
Casper Ruud,Matteo Berrettini,1,1,0
Casper Ruud,Miomir Kecmanovic,1,1,0
Casper Ruud,Radu Albot,1,1,0
Casper Ruud,Reilly Opelka,2,1,1
Casper Ruud,Richard Gasquet,1,0,1
Casper Ruud,Roberto Bautista Agut,1,0,1
Casper Ruud,Roberto Carballes Baena,1,1,0
Casper Ruud,Roger Federer,1,0,1
Casper Ruud,Salvatore Caruso,1,1,0
Casper Ruud,Steve Johnson,1,0,1
Casper Ruud,Tennys Sandgren,1,1,0
Casper Ruud,Ugo Humbert,1,0,1
Corentin Moutet,David Goffin,2,0,2
Corentin Moutet,Dominic Thiem,1,0,1
Corentin Moutet,Dusan Lajovic,1,1,0
Corentin Moutet,Filip Krajinovic,1,0,1
Corentin Moutet,Grigor Dimitrov,1,1,0
Corentin Moutet,Guido Pella,2,1,1
Corentin Moutet,Hubert Hurkacz,1,0,1
Corentin Moutet,Ilya Ivashka,1,1,0
Corentin Moutet,Jeremy Chardy,1,0,1
Corentin Moutet,Juan Ignacio Londero,1,0,1
Corentin Moutet,Lorenzo Sonego,1,1,0
Corentin Moutet,Marin Cilic,1,0,1
Corentin Moutet,Mikhail Kukushkin,1,0,1
Corentin Moutet,Milos Raonic,1,1,0
Corentin Moutet,Novak Djokovic,1,0,1
Corentin Moutet,Pierre-Hugues Herbert,1,0,1
Corentin Moutet,Reilly Opelka,1,1,0
Corentin Moutet,Roberto Bautista Agut,1,0,1
Corentin Moutet,Salvatore Caruso,2,1,1
Corentin Moutet,Stan Wawrinka,1,1,0
Corentin Moutet,Stefanos Tsitsipas,1,0,1
Corentin Moutet,Steve Johnson,1,0,1
Corentin Moutet,Tennys Sandgren,1,1,0
Daniel Evans,Denis Shapovalov,1,0,1
Daniel Evans,Dominic Thiem,2,1,1
Daniel Evans,Dominik Koepfer,1,1,0
Daniel Evans,Dusan Lajovic,1,1,0
Daniel Evans,Federico Delbonis,1,1,0
Daniel Evans,Feliciano Lopez,1,0,1
Daniel Evans,Filip Krajinovic,1,0,1
Daniel Evans,Frances Tiafoe,2,1,1
Daniel Evans,Gael Monfils,1,0,1
Daniel Evans,Grigor Dimitrov,3,1,2
Daniel Evans,Guido Pella,1,1,0
Daniel Evans,Ilya Ivashka,1,1,0
Daniel Evans,Jan-Lennard Struff,1,1,0
Daniel Evans,Jeremy Chardy,1,0,1
Daniel Evans,Jiri Vesely,1,0,1
Daniel Evans,Jo-Wilfried Tsonga,1,0,1
Daniel Evans,John Isner,2,1,1
Daniel Evans,Juan Ignacio Londero,1,1,0
Daniel Evans,Kei Nishikori,2,1,1
Daniel Evans,Kevin Anderson,1,0,1
Daniel Evans,Kyle Edmund,2,0,2
Daniel Evans,Lloyd Harris,1,1,0
Daniel Evans,Lucas Pouille,1,1,0
Daniel Evans,Marin Cilic,1,1,0
Daniel Evans,Marton Fucsovics,1,0,1
Daniel Evans,Nikoloz Basilashvili,1,1,0
Daniel Evans,Norbert Gombos,1,1,0
Daniel Evans,Pierre-Hugues Herbert,1,1,0
Daniel Evans,Radu Albot,3,2,1
Daniel Evans,Rafael Nadal,1,0,1
Daniel Evans,Reilly Opelka,1,0,1
Daniel Evans,Richard Gasquet,1,0,1
Daniel Evans,Roger Federer,3,0,3
Daniel Evans,Stan Wawrinka,3,0,3
Daniel Evans,Steve Johnson,1,0,1
Daniel Evans,Vasek Pospisil,1,1,0
Daniel Evans,Yoshihito Nishioka,3,0,3
Daniil Medvedev,David Goffin,3,2,1
Daniil Medvedev,Denis Shapovalov,3,1,2
Daniil Medvedev,Dominic Thiem,3,1,2
Daniil Medvedev,Dominik Koepfer,1,1,0
Daniil Medvedev,Dusan Lajovic,2,1,1
Daniil Medvedev,Egor Gerasimov,2,2,0
Daniil Medvedev,Fabio Fognini,3,2,1
Daniil Medvedev,Feliciano Lopez,2,1,1
Daniil Medvedev,Filip Krajinovic,1,0,1
Daniil Medvedev,Frances Tiafoe,3,2,1
Daniil Medvedev,Gael Monfils,2,1,1
Daniil Medvedev,Gilles Simon,2,0,2
Daniil Medvedev,Grigor Dimitrov,3,2,1
Daniil Medvedev,Guido Pella,2,0,2
Daniil Medvedev,Jan-Lennard Struff,3,3,0
Daniil Medvedev,Jeremy Chardy,3,1,2
Daniil Medvedev,Jo-Wilfried Tsonga,3,2,1
Daniil Medvedev,Juan Ignacio Londero,1,1,0
Daniil Medvedev,Karen Khachanov,2,1,1
Daniil Medvedev,Kei Nishikori,4,2,2
Daniil Medvedev,Kyle Edmund,4,2,2
Daniil Medvedev,Lloyd Harris,1,1,0
Daniil Medvedev,Lucas Pouille,5,1,4
Daniil Medvedev,Marin Cilic,1,1,0
Daniil Medvedev,Marton Fucsovics,2,2,0
Daniil Medvedev,Matteo Berrettini,1,1,0
Daniil Medvedev,Mikhail Kukushkin,1,1,0
Daniil Medvedev,Milos Raonic,2,2,0
Daniil Medvedev,Nick Kyrgios,2,0,2
Daniil Medvedev,Norbert Gombos,1,1,0
Daniil Medvedev,Novak Djokovic,4,2,2
Daniil Medvedev,Pierre-Hugues Herbert,3,1,2
Daniil Medvedev,Radu Albot,1,1,0
Daniil Medvedev,Rafael Nadal,2,0,2
Daniil Medvedev,Reilly Opelka,2,2,0
Daniil Medvedev,Richard Gasquet,1,0,1
Daniil Medvedev,Roberto Bautista Agut,1,0,1
Daniil Medvedev,Roger Federer,3,0,3
Daniil Medvedev,Sam Querrey,1,1,0
Daniil Medvedev,Stan Wawrinka,2,2,0
Daniil Medvedev,Stefanos Tsitsipas,5,5,0
Daniil Medvedev,Steve Johnson,5,4,1
Daniil Medvedev,Vasek Pospisil,1,1,0
Daniil Medvedev,Yoshihito Nishioka,1,1,0
David Goffin,Denis Shapovalov,1,1,0
David Goffin,Dominic Thiem,9,7,2
David Goffin,Dusan Lajovic,2,1,1
David Goffin,Fabio Fognini,1,0,1
David Goffin,Feliciano Lopez,4,3,1
David Goffin,Filip Krajinovic,3,1,2
David Goffin,Frances Tiafoe,4,3,1
David Goffin,Gael Monfils,4,2,2
David Goffin,Gilles Simon,5,3,2
David Goffin,Grigor Dimitrov,6,1,5
David Goffin,Guido Pella,5,4,1
David Goffin,Jan-Lennard Struff,5,4,1
David Goffin,Jeremy Chardy,3,2,1
David Goffin,Jiri Vesely,1,1,0
David Goffin,Jo-Wilfried Tsonga,6,2,4
David Goffin,John Isner,3,1,2
David Goffin,Karen Khachanov,5,4,1
David Goffin,Kei Nishikori,3,0,3
David Goffin,Kevin Anderson,1,1,0
David Goffin,Kyle Edmund,1,0,1
David Goffin,Lucas Pouille,3,0,3
David Goffin,Marin Cilic,6,3,3
David Goffin,Marton Fucsovics,1,0,1
David Goffin,Matteo Berrettini,1,1,0
David Goffin,Milos Raonic,5,2,3
David Goffin,Miomir Kecmanovic,1,1,0
David Goffin,Nick Kyrgios,3,0,3
David Goffin,Nikoloz Basilashvili,2,2,0
David Goffin,Norbert Gombos,1,1,0
David Goffin,Novak Djokovic,7,1,6
David Goffin,Pablo Andujar,3,2,1
David Goffin,Pierre-Hugues Herbert,4,4,0
David Goffin,Radu Albot,3,3,0
David Goffin,Rafael Nadal,4,0,4
David Goffin,Reilly Opelka,2,1,1
David Goffin,Richard Gasquet,4,3,1
David Goffin,Roberto Bautista Agut,4,3,1
David Goffin,Roberto Carballes Baena,1,0,1
David Goffin,Roger Federer,9,0,9
David Goffin,Sam Querrey,2,1,1
David Goffin,Stan Wawrinka,5,2,3
David Goffin,Stefanos Tsitsipas,6,2,4
David Goffin,Steve Johnson,1,1,0
David Goffin,Ugo Humbert,1,0,1
David Goffin,Vasek Pospisil,1,1,0
David Goffin,Yoshihito Nishioka,2,1,1
Denis Shapovalov,Dominic Thiem,2,0,2
Denis Shapovalov,Egor Gerasimov,1,1,0
Denis Shapovalov,Fabio Fognini,2,2,0
Denis Shapovalov,Filip Krajinovic,1,1,0
Denis Shapovalov,Frances Tiafoe,4,3,1
Denis Shapovalov,Gael Monfils,2,1,1
Denis Shapovalov,Grigor Dimitrov,1,0,1
Denis Shapovalov,Hubert Hurkacz,2,0,2
Denis Shapovalov,Ilya Ivashka,1,1,0
Denis Shapovalov,Jan-Lennard Struff,4,1,3
Denis Shapovalov,Jeremy Chardy,2,2,0
Denis Shapovalov,Jo-Wilfried Tsonga,2,1,1
Denis Shapovalov,John Millman,1,1,0
Denis Shapovalov,Kei Nishikori,2,1,1
Denis Shapovalov,Kevin Anderson,1,0,1
Denis Shapovalov,Kyle Edmund,4,3,1
Denis Shapovalov,Lucas Pouille,1,0,1
Denis Shapovalov,Marin Cilic,2,1,1
Denis Shapovalov,Marton Fucsovics,1,0,1
Denis Shapovalov,Matteo Berrettini,1,1,0
Denis Shapovalov,Mikhail Kukushkin,1,0,1
Denis Shapovalov,Milos Raonic,2,1,1
Denis Shapovalov,Miomir Kecmanovic,2,2,0
Denis Shapovalov,Nick Kyrgios,1,1,0
Denis Shapovalov,Nikoloz Basilashvili,2,0,2
Denis Shapovalov,Novak Djokovic,4,0,4
Denis Shapovalov,Pablo Andujar,1,1,0
Denis Shapovalov,Pierre-Hugues Herbert,2,1,1
Denis Shapovalov,Rafael Nadal,2,1,1
Denis Shapovalov,Reilly Opelka,1,1,0
Denis Shapovalov,Richard Gasquet,1,0,1
Denis Shapovalov,Roger Federer,1,0,1
Denis Shapovalov,Sam Querrey,1,1,0
Denis Shapovalov,Stan Wawrinka,2,1,1
Denis Shapovalov,Stefanos Tsitsipas,3,2,1
Denis Shapovalov,Steve Johnson,1,1,0
Denis Shapovalov,Tennys Sandgren,2,2,0
Denis Shapovalov,Ugo Humbert,2,1,1
Denis Shapovalov,Vasek Pospisil,1,1,0
Denis Shapovalov,Yoshihito Nishioka,1,0,1
Dominic Thiem,Dusan Lajovic,5,4,1
Dominic Thiem,Fabio Fognini,4,3,1
Dominic Thiem,Federico Delbonis,2,2,0
Dominic Thiem,Feliciano Lopez,4,3,1
Dominic Thiem,Gael Monfils,4,4,0
Dominic Thiem,Gilles Simon,10,8,2
Dominic Thiem,Grigor Dimitrov,4,2,2
Dominic Thiem,Guido Pella,5,3,2
Dominic Thiem,Hubert Hurkacz,1,0,1
Dominic Thiem,Ilya Ivashka,1,1,0
Dominic Thiem,James Duckworth,2,1,1
Dominic Thiem,Jan-Lennard Struff,4,3,1
Dominic Thiem,Jeremy Chardy,1,1,0
Dominic Thiem,Jiri Vesely,3,2,1
Dominic Thiem,Jo-Wilfried Tsonga,3,1,2
Dominic Thiem,John Isner,2,1,1
Dominic Thiem,John Millman,3,3,0
Dominic Thiem,Jordan Thompson,2,2,0
Dominic Thiem,Karen Khachanov,3,2,1
Dominic Thiem,Kei Nishikori,4,1,3
Dominic Thiem,Kevin Anderson,7,2,5
Dominic Thiem,Kyle Edmund,1,1,0
Dominic Thiem,Laslo Djere,1,0,1
Dominic Thiem,Lorenzo Sonego,1,1,0
Dominic Thiem,Lucas Pouille,2,0,2
Dominic Thiem,Marin Cilic,2,2,0
Dominic Thiem,Marton Fucsovics,2,2,0
Dominic Thiem,Matteo Berrettini,3,2,1
Dominic Thiem,Milos Raonic,3,2,1
Dominic Thiem,Nikoloz Basilashvili,2,1,1
Dominic Thiem,Novak Djokovic,8,3,5
Dominic Thiem,Pablo Andujar,2,2,0
Dominic Thiem,Pierre-Hugues Herbert,2,0,2
Dominic Thiem,Rafael Nadal,13,4,9
Dominic Thiem,Richard Gasquet,3,1,2
Dominic Thiem,Roberto Bautista Agut,4,1,3
Dominic Thiem,Roberto Carballes Baena,1,1,0
Dominic Thiem,Roger Federer,5,4,1
Dominic Thiem,Sam Querrey,5,3,2
Dominic Thiem,Stan Wawrinka,4,1,3
Dominic Thiem,Stefanos Tsitsipas,6,4,2
Dominic Thiem,Steve Johnson,4,3,1
Dominic Thiem,Tennys Sandgren,1,0,1
Dominic Thiem,Tommy Paul,1,1,0
Dominic Thiem,Vasek Pospisil,2,2,0
Dominic Thiem,Yoshihito Nishioka,1,1,0
Dominik Koepfer,Filip Krajinovic,1,1,0
Dominik Koepfer,Guido Pella,1,0,1
Dominik Koepfer,Lloyd Harris,1,0,1
Dominik Koepfer,Nikoloz Basilashvili,1,1,0
Dominik Koepfer,Norbert Gombos,1,0,1
Dominik Koepfer,Pablo Andujar,1,1,0
Dominik Koepfer,Radu Albot,1,0,1
Dominik Koepfer,Reilly Opelka,1,1,0
Dominik Koepfer,Tennys Sandgren,1,1,0
Dusan Lajovic,Fabio Fognini,1,0,1
Dusan Lajovic,Federico Delbonis,4,2,2
Dusan Lajovic,Feliciano Lopez,5,1,4
Dusan Lajovic,Frances Tiafoe,1,1,0
Dusan Lajovic,Gael Monfils,1,0,1
Dusan Lajovic,Gilles Simon,1,1,0
Dusan Lajovic,Grigor Dimitrov,2,1,1
Dusan Lajovic,Guido Pella,2,0,2
Dusan Lajovic,Hubert Hurkacz,1,0,1
Dusan Lajovic,James Duckworth,2,0,2
Dusan Lajovic,Jan-Lennard Struff,1,0,1
Dusan Lajovic,Jeremy Chardy,6,2,4
Dusan Lajovic,Jiri Vesely,1,1,0
Dusan Lajovic,Jo-Wilfried Tsonga,2,0,2
Dusan Lajovic,John Isner,6,1,5
Dusan Lajovic,John Millman,1,1,0
Dusan Lajovic,Juan Ignacio Londero,1,1,0
Dusan Lajovic,Karen Khachanov,2,2,0
Dusan Lajovic,Kei Nishikori,3,1,2
Dusan Lajovic,Kevin Anderson,2,0,2
Dusan Lajovic,Kyle Edmund,3,1,2
Dusan Lajovic,Laslo Djere,2,1,1
Dusan Lajovic,Lloyd Harris,1,0,1
Dusan Lajovic,Lorenzo Sonego,1,1,0
Dusan Lajovic,Lucas Pouille,2,1,1
Dusan Lajovic,Marin Cilic,3,0,3
Dusan Lajovic,Milos Raonic,1,0,1
Dusan Lajovic,Nick Kyrgios,2,0,2
Dusan Lajovic,Nikoloz Basilashvili,5,1,4
Dusan Lajovic,Norbert Gombos,1,0,1
Dusan Lajovic,Novak Djokovic,2,0,2
Dusan Lajovic,Pablo Andujar,5,1,4
Dusan Lajovic,Pierre-Hugues Herbert,1,0,1
Dusan Lajovic,Radu Albot,1,0,1
Dusan Lajovic,Rafael Nadal,2,0,2
Dusan Lajovic,Reilly Opelka,1,0,1
Dusan Lajovic,Richard Gasquet,1,1,0
Dusan Lajovic,Roberto Bautista Agut,3,0,3
Dusan Lajovic,Roberto Carballes Baena,1,0,1
Dusan Lajovic,Roger Federer,2,0,2
Dusan Lajovic,Sam Querrey,1,0,1
Dusan Lajovic,Stan Wawrinka,1,0,1
Dusan Lajovic,Stefanos Tsitsipas,3,1,2
Dusan Lajovic,Tennys Sandgren,1,1,0
Dusan Lajovic,Vasek Pospisil,4,2,2
Egor Gerasimov,Federico Coria,1,1,0
Egor Gerasimov,Filip Krajinovic,1,0,1
Egor Gerasimov,Hubert Hurkacz,1,0,1
Egor Gerasimov,Jiri Vesely,1,1,0
Egor Gerasimov,John Isner,1,1,0
Egor Gerasimov,Lloyd Harris,1,1,0
Egor Gerasimov,Marton Fucsovics,2,0,2
Egor Gerasimov,Matteo Berrettini,1,1,0
Egor Gerasimov,Nikoloz Basilashvili,1,0,1
Egor Gerasimov,Pierre-Hugues Herbert,1,0,1
Egor Gerasimov,Roberto Carballes Baena,1,1,0
Egor Gerasimov,Sam Querrey,1,1,0
Egor Gerasimov,Stefano Travaglia,1,0,1
Egor Gerasimov,Stefanos Tsitsipas,1,0,1
Egor Gerasimov,Tommy Paul,1,0,1
Fabio Fognini,Federico Delbonis,7,5,2
Fabio Fognini,Feliciano Lopez,4,1,3
Fabio Fognini,Filip Krajinovic,2,0,2
Fabio Fognini,Frances Tiafoe,2,2,0
Fabio Fognini,Gael Monfils,6,3,3
Fabio Fognini,Gilles Simon,2,0,2
Fabio Fognini,Grigor Dimitrov,6,2,4
Fabio Fognini,Guido Pella,2,0,2
Fabio Fognini,Ilya Ivashka,1,1,0
Fabio Fognini,Jan-Lennard Struff,2,1,1
Fabio Fognini,Jeremy Chardy,5,4,1
Fabio Fognini,Jiri Vesely,5,3,2
Fabio Fognini,Jo-Wilfried Tsonga,6,2,4
Fabio Fognini,John Isner,2,0,2
Fabio Fognini,John Millman,2,1,1
Fabio Fognini,Jordan Thompson,1,1,0
Fabio Fognini,Karen Khachanov,2,1,1
Fabio Fognini,Kei Nishikori,3,1,2
Fabio Fognini,Kevin Anderson,4,1,3
Fabio Fognini,Kyle Edmund,2,2,0
Fabio Fognini,Lucas Pouille,3,2,1
Fabio Fognini,Marin Cilic,3,0,3
Fabio Fognini,Marton Fucsovics,3,2,1
Fabio Fognini,Matteo Berrettini,1,1,0
Fabio Fognini,Mikhail Kukushkin,3,2,1
Fabio Fognini,Milos Raonic,1,0,1
Fabio Fognini,Nick Kyrgios,1,0,1
Fabio Fognini,Norbert Gombos,1,1,0
Fabio Fognini,Novak Djokovic,5,0,5
Fabio Fognini,Pablo Andujar,4,3,1
Fabio Fognini,Radu Albot,3,2,1
Fabio Fognini,Rafael Nadal,16,4,12
Fabio Fognini,Reilly Opelka,2,1,1
Fabio Fognini,Richard Gasquet,3,2,1
Fabio Fognini,Roberto Bautista Agut,10,7,3
Fabio Fognini,Roger Federer,2,0,2
Fabio Fognini,Sam Querrey,2,2,0
Fabio Fognini,Stan Wawrinka,4,1,3
Fabio Fognini,Stefano Travaglia,1,0,1
Fabio Fognini,Stefanos Tsitsipas,2,0,2
Fabio Fognini,Steve Johnson,4,4,0
Fabio Fognini,Tennys Sandgren,3,2,1
Fabio Fognini,Tommy Paul,1,1,0
Fabio Fognini,Vasek Pospisil,2,1,1
Fabio Fognini,Yannick Hanfmann,1,1,0
Fabio Fognini,Yoshihito Nishioka,1,1,0
Federico Coria,Mikhail Kukushkin,1,0,1
Federico Delbonis,Feliciano Lopez,3,0,3
Federico Delbonis,Gael Monfils,2,0,2
Federico Delbonis,Gilles Simon,4,2,2
Federico Delbonis,Grigor Dimitrov,3,1,2
Federico Delbonis,Guido Pella,1,1,0
Federico Delbonis,Ilya Ivashka,1,1,0
Federico Delbonis,James Duckworth,1,0,1
Federico Delbonis,Jan-Lennard Struff,1,1,0
Federico Delbonis,Jeremy Chardy,3,0,3
Federico Delbonis,Jiri Vesely,1,1,0
Federico Delbonis,John Isner,1,1,0
Federico Delbonis,John Millman,3,2,1
Federico Delbonis,Jordan Thompson,1,0,1
Federico Delbonis,Juan Ignacio Londero,1,0,1
Federico Delbonis,Karen Khachanov,1,1,0
Federico Delbonis,Kei Nishikori,2,0,2
Federico Delbonis,Kevin Anderson,3,0,3
Federico Delbonis,Kyle Edmund,1,0,1
