Player0,Player1,total_count,p0_count,p1_count
Federico Delbonis,Lorenzo Sonego,2,0,2
Federico Delbonis,Lucas Pouille,1,0,1
Federico Delbonis,Marin Cilic,2,0,2
Federico Delbonis,Marton Fucsovics,1,1,0
Federico Delbonis,Mikhail Kukushkin,2,1,1
Federico Delbonis,Nick Kyrgios,1,0,1
Federico Delbonis,Novak Djokovic,1,0,1
Federico Delbonis,Pablo Andujar,3,0,3
Federico Delbonis,Pierre-Hugues Herbert,1,0,1
Federico Delbonis,Radu Albot,1,0,1
Federico Delbonis,Rafael Nadal,3,0,3
Federico Delbonis,Richard Gasquet,1,0,1
Federico Delbonis,Roberto Bautista Agut,1,0,1
Federico Delbonis,Roberto Carballes Baena,2,2,0
Federico Delbonis,Roger Federer,2,1,1
Federico Delbonis,Salvatore Caruso,1,1,0
Federico Delbonis,Sam Querrey,1,0,1
Federico Delbonis,Stan Wawrinka,1,1,0
Federico Delbonis,Steve Johnson,2,0,2
Federico Delbonis,Ugo Humbert,1,0,1
Federico Delbonis,Vasek Pospisil,2,2,0
Feliciano Lopez,Filip Krajinovic,1,0,1
Feliciano Lopez,Frances Tiafoe,1,1,0
Feliciano Lopez,Gael Monfils,1,1,0
Feliciano Lopez,Gilles Simon,8,6,2
Feliciano Lopez,Grigor Dimitrov,5,1,4
Feliciano Lopez,Guido Pella,1,1,0
Feliciano Lopez,Hubert Hurkacz,1,0,1
Feliciano Lopez,Jan-Lennard Struff,4,2,2
Feliciano Lopez,Jeremy Chardy,5,4,1
Feliciano Lopez,Jiri Vesely,1,1,0
Feliciano Lopez,John Isner,8,3,5
Feliciano Lopez,John Millman,1,0,1
Feliciano Lopez,Jordan Thompson,2,0,2
Feliciano Lopez,Karen Khachanov,3,0,3
Feliciano Lopez,Kei Nishikori,7,3,4
Feliciano Lopez,Kevin Anderson,4,0,4
Feliciano Lopez,Laslo Djere,1,1,0
Feliciano Lopez,Lloyd Harris,1,1,0
Feliciano Lopez,Lucas Pouille,5,1,4
Feliciano Lopez,Marcos Giron,1,1,0
Feliciano Lopez,Marin Cilic,5,1,4
Feliciano Lopez,Marton Fucsovics,1,1,0
Feliciano Lopez,Matteo Berrettini,1,0,1
Feliciano Lopez,Mikhail Kukushkin,4,3,1
Feliciano Lopez,Milos Raonic,8,5,3
Feliciano Lopez,Miomir Kecmanovic,1,0,1
Feliciano Lopez,Nick Kyrgios,5,2,3
Feliciano Lopez,Nikoloz Basilashvili,2,1,1
Feliciano Lopez,Norbert Gombos,1,1,0
Feliciano Lopez,Novak Djokovic,7,0,7
Feliciano Lopez,Pablo Andujar,5,4,1
Feliciano Lopez,Pierre-Hugues Herbert,3,2,1
Feliciano Lopez,Rafael Nadal,5,2,3
Feliciano Lopez,Reilly Opelka,1,1,0
Feliciano Lopez,Richard Gasquet,2,1,1
Feliciano Lopez,Roberto Bautista Agut,5,2,3
Feliciano Lopez,Roger Federer,6,0,6
Feliciano Lopez,Sam Querrey,9,4,5
Feliciano Lopez,Stan Wawrinka,5,1,4
Feliciano Lopez,Stefano Travaglia,1,0,1
Feliciano Lopez,Steve Johnson,2,0,2
Feliciano Lopez,Vasek Pospisil,2,2,0
Feliciano Lopez,Yannick Hanfmann,1,0,1
Feliciano Lopez,Yoshihito Nishioka,3,1,2
Filip Krajinovic,Frances Tiafoe,2,2,0
Filip Krajinovic,Gael Monfils,1,0,1
Filip Krajinovic,Gilles Simon,2,1,1
Filip Krajinovic,Grigor Dimitrov,4,0,4
Filip Krajinovic,Guido Pella,1,1,0
Filip Krajinovic,Hubert Hurkacz,1,0,1
Filip Krajinovic,Jan-Lennard Struff,1,1,0
Filip Krajinovic,John Isner,1,1,0
Filip Krajinovic,Jordan Thompson,1,1,0
Filip Krajinovic,Juan Ignacio Londero,1,1,0
Filip Krajinovic,Karen Khachanov,2,0,2
Filip Krajinovic,Kyle Edmund,2,1,1
Filip Krajinovic,Laslo Djere,3,3,0
Filip Krajinovic,Lucas Pouille,3,0,3
Filip Krajinovic,Matteo Berrettini,1,0,1
Filip Krajinovic,Mikhail Kukushkin,1,1,0
Filip Krajinovic,Nick Kyrgios,1,0,1
Filip Krajinovic,Nikoloz Basilashvili,1,0,1
Filip Krajinovic,Pierre-Hugues Herbert,2,2,0
Filip Krajinovic,Radu Albot,2,1,1
Filip Krajinovic,Rafael Nadal,1,0,1
Filip Krajinovic,Roberto Bautista Agut,1,0,1
Filip Krajinovic,Roberto Carballes Baena,1,1,0
Filip Krajinovic,Roger Federer,4,0,4
Filip Krajinovic,Sam Querrey,1,1,0
Filip Krajinovic,Stan Wawrinka,1,1,0
Filip Krajinovic,Stefanos Tsitsipas,2,0,2
Filip Krajinovic,Steve Johnson,1,0,1
Filip Krajinovic,Yoshihito Nishioka,1,1,0
Frances Tiafoe,Gael Monfils,1,1,0
Frances Tiafoe,Grigor Dimitrov,2,1,1
Frances Tiafoe,Hubert Hurkacz,2,1,1
Frances Tiafoe,James Duckworth,2,1,1
Frances Tiafoe,Jan-Lennard Struff,1,1,0
Frances Tiafoe,Jannik Sinner,1,0,1
Frances Tiafoe,Jeremy Chardy,1,0,1
Frances Tiafoe,John Isner,2,0,2
Frances Tiafoe,John Millman,3,1,2
Frances Tiafoe,Jordan Thompson,2,1,1
Frances Tiafoe,Karen Khachanov,1,0,1
Frances Tiafoe,Kei Nishikori,1,0,1
Frances Tiafoe,Kevin Anderson,4,1,3
Frances Tiafoe,Kyle Edmund,1,1,0
Frances Tiafoe,Marton Fucsovics,2,0,2
Frances Tiafoe,Matteo Berrettini,1,0,1
Frances Tiafoe,Mikhail Kukushkin,2,2,0
Frances Tiafoe,Milos Raonic,1,1,0
Frances Tiafoe,Miomir Kecmanovic,1,1,0
Frances Tiafoe,Nikoloz Basilashvili,1,1,0
Frances Tiafoe,Radu Albot,2,2,0
Frances Tiafoe,Rafael Nadal,2,0,2
Frances Tiafoe,Richard Gasquet,1,0,1
Frances Tiafoe,Roberto Bautista Agut,1,0,1
Frances Tiafoe,Roger Federer,3,0,3
Frances Tiafoe,Salvatore Caruso,1,1,0
Frances Tiafoe,Sam Querrey,2,0,2
Frances Tiafoe,Sebastian Korda,1,1,0
Frances Tiafoe,Stan Wawrinka,1,0,1
Frances Tiafoe,Stefanos Tsitsipas,1,0,1
Frances Tiafoe,Steve Johnson,1,0,1
Frances Tiafoe,Tennys Sandgren,1,1,0
Frances Tiafoe,Yoshihito Nishioka,1,1,0
Gael Monfils,Gilles Simon,8,2,6
Gael Monfils,Grigor Dimitrov,4,4,0
Gael Monfils,Guido Pella,1,1,0
Gael Monfils,Hubert Hurkacz,2,1,1
Gael Monfils,Ilya Ivashka,1,1,0
Gael Monfils,Jan-Lennard Struff,2,2,0
Gael Monfils,Jannik Sinner,2,1,1
Gael Monfils,Jeremy Chardy,2,1,1
Gael Monfils,Jiri Vesely,3,2,1
Gael Monfils,Jo-Wilfried Tsonga,5,3,2
Gael Monfils,John Isner,7,5,2
Gael Monfils,Kei Nishikori,3,1,2
Gael Monfils,Kevin Anderson,6,5,1
Gael Monfils,Kyle Edmund,2,1,1
Gael Monfils,Lloyd Harris,1,0,1
Gael Monfils,Lorenzo Sonego,1,1,0
Gael Monfils,Lucas Pouille,2,2,0
Gael Monfils,Marin Cilic,2,2,0
Gael Monfils,Marton Fucsovics,1,1,0
Gael Monfils,Matteo Berrettini,1,0,1
Gael Monfils,Mikhail Kukushkin,3,2,1
Gael Monfils,Milos Raonic,5,3,2
Gael Monfils,Nick Kyrgios,1,0,1
Gael Monfils,Nikoloz Basilashvili,1,1,0
Gael Monfils,Novak Djokovic,9,0,9
Gael Monfils,Pablo Andujar,3,3,0
Gael Monfils,Pierre-Hugues Herbert,1,0,1
Gael Monfils,Radu Albot,1,1,0
Gael Monfils,Rafael Nadal,8,1,7
Gael Monfils,Reilly Opelka,1,1,0
Gael Monfils,Richard Gasquet,10,6,4
Gael Monfils,Roberto Bautista Agut,5,4,1
Gael Monfils,Roger Federer,7,2,5
Gael Monfils,Sam Querrey,2,2,0
Gael Monfils,Stan Wawrinka,3,1,2
Gael Monfils,Stefanos Tsitsipas,3,1,2
Gael Monfils,Steve Johnson,3,3,0
Gael Monfils,Vasek Pospisil,3,3,0
Gianluca Mager,Pablo Andujar,1,1,0
Gilles Simon,Grigor Dimitrov,6,2,4
Gilles Simon,Guido Pella,1,1,0
Gilles Simon,Ilya Ivashka,2,2,0
Gilles Simon,James Duckworth,2,1,1
Gilles Simon,Jan-Lennard Struff,3,1,2
Gilles Simon,Jeremy Chardy,7,4,3
Gilles Simon,Jiri Vesely,2,2,0
Gilles Simon,Jo-Wilfried Tsonga,8,3,5
Gilles Simon,John Isner,2,0,2
Gilles Simon,John Millman,1,1,0
Gilles Simon,Karen Khachanov,3,1,2
Gilles Simon,Kei Nishikori,1,0,1
Gilles Simon,Kevin Anderson,6,2,4
Gilles Simon,Kyle Edmund,3,2,1
Gilles Simon,Lloyd Harris,1,1,0
Gilles Simon,Lucas Pouille,4,3,1
Gilles Simon,Marin Cilic,4,3,1
Gilles Simon,Matteo Berrettini,2,1,1
Gilles Simon,Mikhail Kukushkin,2,2,0
Gilles Simon,Milos Raonic,6,1,5
Gilles Simon,Nick Kyrgios,2,0,2
Gilles Simon,Nikoloz Basilashvili,4,3,1
Gilles Simon,Novak Djokovic,5,0,5
Gilles Simon,Pablo Andujar,3,1,2
Gilles Simon,Pierre-Hugues Herbert,1,0,1
Gilles Simon,Radu Albot,3,2,1
Gilles Simon,Rafael Nadal,3,0,3
Gilles Simon,Reilly Opelka,1,0,1
Gilles Simon,Richard Gasquet,5,1,4
Gilles Simon,Roberto Bautista Agut,5,4,1
Gilles Simon,Roberto Carballes Baena,1,1,0
Gilles Simon,Roger Federer,6,0,6
Gilles Simon,Salvatore Caruso,2,1,1
Gilles Simon,Sam Querrey,6,4,2
Gilles Simon,Stan Wawrinka,7,3,4
Gilles Simon,Steve Johnson,1,1,0
Gilles Simon,Tennys Sandgren,3,2,1
Gilles Simon,Vasek Pospisil,2,2,0
Grigor Dimitrov,Guido Pella,3,1,2
Grigor Dimitrov,Jan-Lennard Struff,4,2,2
Grigor Dimitrov,Jeremy Chardy,5,3,2
Grigor Dimitrov,Jiri Vesely,2,2,0
Grigor Dimitrov,Jo-Wilfried Tsonga,4,0,4
Grigor Dimitrov,John Isner,3,1,2
Grigor Dimitrov,John Millman,2,2,0
Grigor Dimitrov,Jordan Thompson,1,0,1
Grigor Dimitrov,Juan Ignacio Londero,1,1,0
Grigor Dimitrov,Kei Nishikori,6,1,5
Grigor Dimitrov,Kevin Anderson,8,6,2
Grigor Dimitrov,Kyle Edmund,3,2,1
Grigor Dimitrov,Lucas Pouille,2,2,0
Grigor Dimitrov,Marin Cilic,5,2,3
Grigor Dimitrov,Matteo Berrettini,2,1,1
Grigor Dimitrov,Mikhail Kukushkin,4,1,3
Grigor Dimitrov,Milos Raonic,5,3,2
Grigor Dimitrov,Nick Kyrgios,4,3,1
Grigor Dimitrov,Nikoloz Basilashvili,1,1,0
Grigor Dimitrov,Novak Djokovic,10,1,9
Grigor Dimitrov,Pablo Andujar,2,2,0
Grigor Dimitrov,Pierre-Hugues Herbert,1,1,0
Grigor Dimitrov,Rafael Nadal,12,1,11
Grigor Dimitrov,Richard Gasquet,8,3,5
Grigor Dimitrov,Roberto Bautista Agut,4,3,1
Grigor Dimitrov,Roger Federer,8,1,7
Grigor Dimitrov,Sam Querrey,4,3,1
Grigor Dimitrov,Stan Wawrinka,11,4,7
Grigor Dimitrov,Steve Johnson,7,5,2
Grigor Dimitrov,Tennys Sandgren,1,1,0
Grigor Dimitrov,Tommy Paul,1,0,1
Grigor Dimitrov,Ugo Humbert,1,1,0
Grigor Dimitrov,Vasek Pospisil,5,4,1
Grigor Dimitrov,Yoshihito Nishioka,1,1,0
Guido Pella,Ilya Ivashka,1,1,0
Guido Pella,Jo-Wilfried Tsonga,1,0,1
Guido Pella,John Isner,2,1,1
Guido Pella,John Millman,2,1,1
Guido Pella,Juan Ignacio Londero,1,0,1
Guido Pella,Karen Khachanov,1,1,0
Guido Pella,Kevin Anderson,1,1,0
Guido Pella,Kyle Edmund,1,1,0
Guido Pella,Laslo Djere,2,2,0
Guido Pella,Marin Cilic,3,2,1
Guido Pella,Marton Fucsovics,1,0,1
Guido Pella,Milos Raonic,1,1,0
Guido Pella,Nick Kyrgios,1,0,1
Guido Pella,Nikoloz Basilashvili,2,0,2
Guido Pella,Novak Djokovic,1,0,1
Guido Pella,Pierre-Hugues Herbert,1,0,1
Guido Pella,Radu Albot,1,1,0
Guido Pella,Rafael Nadal,4,0,4
Guido Pella,Roberto Bautista Agut,3,0,3
Guido Pella,Roberto Carballes Baena,2,1,1
Guido Pella,Roger Federer,2,0,2
Guido Pella,Sam Querrey,4,2,2
Guido Pella,Stan Wawrinka,1,0,1
Guido Pella,Stefano Travaglia,1,1,0
Guido Pella,Steve Johnson,2,0,2
Guido Pella,Tennys Sandgren,2,1,1
Guido Pella,Ugo Humbert,1,0,1
Hubert Hurkacz,Ilya Ivashka,2,1,1
Hubert Hurkacz,Jeremy Chardy,1,0,1
Hubert Hurkacz,John Isner,1,0,1
Hubert Hurkacz,John Millman,1,0,1
Hubert Hurkacz,Karen Khachanov,1,0,1
Hubert Hurkacz,Kei Nishikori,2,2,0
Hubert Hurkacz,Lorenzo Sonego,2,1,1
Hubert Hurkacz,Lucas Pouille,3,2,1
Hubert Hurkacz,Marin Cilic,3,0,3
Hubert Hurkacz,Marton Fucsovics,1,0,1
Hubert Hurkacz,Matteo Berrettini,2,1,1
Hubert Hurkacz,Miomir Kecmanovic,1,0,1
Hubert Hurkacz,Novak Djokovic,2,0,2
Hubert Hurkacz,Pierre-Hugues Herbert,1,0,1
Hubert Hurkacz,Reilly Opelka,1,1,0
Hubert Hurkacz,Roberto Bautista Agut,1,0,1
Hubert Hurkacz,Roberto Carballes Baena,1,1,0
Hubert Hurkacz,Roger Federer,1,0,1
Hubert Hurkacz,Stefanos Tsitsipas,4,1,3
Hubert Hurkacz,Steve Johnson,1,1,0
Hubert Hurkacz,Tennys Sandgren,1,1,0
Hubert Hurkacz,Yannick Hanfmann,1,1,0
Ilya Ivashka,Kevin Anderson,2,0,2
Ilya Ivashka,Kyle Edmund,1,0,1
Ilya Ivashka,Laslo Djere,1,1,0
Ilya Ivashka,Lloyd Harris,1,1,0
Ilya Ivashka,Lucas Pouille,1,0,1
Ilya Ivashka,Pablo Andujar,1,0,1
Ilya Ivashka,Pierre-Hugues Herbert,1,0,1
Ilya Ivashka,Roberto Carballes Baena,1,1,0
Ilya Ivashka,Salvatore Caruso,1,1,0
Ilya Ivashka,Stefano Travaglia,1,1,0
Ilya Ivashka,Ugo Humbert,1,0,1
Ilya Ivashka,Yoshihito Nishioka,1,1,0
James Duckworth,Jeremy Chardy,1,0,1
James Duckworth,Jo-Wilfried Tsonga,1,0,1
James Duckworth,John Isner,1,0,1
James Duckworth,John Millman,1,0,1
James Duckworth,Jordan Thompson,1,0,1
James Duckworth,Juan Ignacio Londero,2,2,0
James Duckworth,Kei Nishikori,1,0,1
James Duckworth,Kevin Anderson,1,0,1
James Duckworth,Marin Cilic,1,0,1
James Duckworth,Marton Fucsovics,1,0,1
James Duckworth,Nick Kyrgios,1,1,0
James Duckworth,Rafael Nadal,1,0,1
James Duckworth,Richard Gasquet,2,0,2
James Duckworth,Roberto Bautista Agut,1,1,0
James Duckworth,Roger Federer,2,0,2
James Duckworth,Stefanos Tsitsipas,1,0,1
James Duckworth,Steve Johnson,2,0,2
James Duckworth,Vasek Pospisil,1,0,1
Jan-Lennard Struff,Jeremy Chardy,5,3,2
Jan-Lennard Struff,Jiri Vesely,2,1,1
Jan-Lennard Struff,Jo-Wilfried Tsonga,6,2,4
Jan-Lennard Struff,John Isner,4,0,4
Jan-Lennard Struff,John Millman,3,2,1
Jan-Lennard Struff,Jordan Thompson,1,0,1
Jan-Lennard Struff,Karen Khachanov,2,1,1
Jan-Lennard Struff,Kei Nishikori,1,0,1
Jan-Lennard Struff,Kevin Anderson,2,1,1
Jan-Lennard Struff,Kyle Edmund,1,0,1
Jan-Lennard Struff,Laslo Djere,1,1,0
Jan-Lennard Struff,Lucas Pouille,4,1,3
Jan-Lennard Struff,Marin Cilic,4,2,2
Jan-Lennard Struff,Marton Fucsovics,1,0,1
Jan-Lennard Struff,Matteo Berrettini,2,0,2
Jan-Lennard Struff,Mikhail Kukushkin,4,3,1
Jan-Lennard Struff,Milos Raonic,3,1,2
Jan-Lennard Struff,Miomir Kecmanovic,2,2,0
Jan-Lennard Struff,Nick Kyrgios,1,1,0
Jan-Lennard Struff,Nikoloz Basilashvili,1,0,1
Jan-Lennard Struff,Norbert Gombos,1,1,0
Jan-Lennard Struff,Novak Djokovic,3,0,3
Jan-Lennard Struff,Pierre-Hugues Herbert,4,2,2
Jan-Lennard Struff,Radu Albot,3,3,0
Jan-Lennard Struff,Rafael Nadal,1,0,1
Jan-Lennard Struff,Reilly Opelka,1,0,1
Jan-Lennard Struff,Richard Gasquet,2,0,2
Jan-Lennard Struff,Roberto Bautista Agut,3,0,3
Jan-Lennard Struff,Roberto Carballes Baena,1,0,1
Jan-Lennard Struff,Roger Federer,4,0,4
Jan-Lennard Struff,Salvatore Caruso,1,1,0
Jan-Lennard Struff,Sam Querrey,1,0,1
Jan-Lennard Struff,Stan Wawrinka,1,1,0
Jan-Lennard Struff,Stefano Travaglia,1,1,0
Jan-Lennard Struff,Stefanos Tsitsipas,3,2,1
Jan-Lennard Struff,Steve Johnson,1,0,1
Jan-Lennard Struff,Vasek Pospisil,2,1,1
Jan-Lennard Struff,Yoshihito Nishioka,1,1,0
Jannik Sinner,Laslo Djere,1,0,1
Jannik Sinner,Marton Fucsovics,1,0,1
Jannik Sinner,Mikhail Kukushkin,1,0,1
Jannik Sinner,Stan Wawrinka,2,0,2
Jannik Sinner,Stefanos Tsitsipas,1,0,1
Jannik Sinner,Steve Johnson,1,1,0
Jeremy Chardy,Jiri Vesely,2,0,2
Jeremy Chardy,Jo-Wilfried Tsonga,4,1,3
Jeremy Chardy,John Isner,3,3,0
Jeremy Chardy,Jordan Thompson,1,1,0
Jeremy Chardy,Karen Khachanov,1,0,1
Jeremy Chardy,Kei Nishikori,9,2,7
Jeremy Chardy,Kevin Anderson,4,1,3
Jeremy Chardy,Kyle Edmund,3,1,2
Jeremy Chardy,Lucas Pouille,2,2,0
Jeremy Chardy,Marcos Giron,1,0,1
Jeremy Chardy,Marin Cilic,5,1,4
Jeremy Chardy,Marton Fucsovics,1,0,1
Jeremy Chardy,Matteo Berrettini,1,0,1
Jeremy Chardy,Mikhail Kukushkin,3,2,1
Jeremy Chardy,Milos Raonic,7,0,7
Jeremy Chardy,Miomir Kecmanovic,1,1,0
Jeremy Chardy,Nick Kyrgios,1,1,0
Jeremy Chardy,Nikoloz Basilashvili,2,1,1
Jeremy Chardy,Novak Djokovic,8,0,8
Jeremy Chardy,Pablo Andujar,2,0,2
Jeremy Chardy,Pierre-Hugues Herbert,2,0,2
Jeremy Chardy,Radu Albot,3,3,0
Jeremy Chardy,Rafael Nadal,3,0,3
Jeremy Chardy,Reilly Opelka,1,0,1
Jeremy Chardy,Richard Gasquet,7,3,4
Jeremy Chardy,Roberto Bautista Agut,4,2,2
Jeremy Chardy,Roger Federer,5,1,4
Jeremy Chardy,Sam Querrey,3,2,1
Jeremy Chardy,Stan Wawrinka,6,0,6
Jeremy Chardy,Stefano Travaglia,1,1,0
Jeremy Chardy,Stefanos Tsitsipas,3,1,2
Jeremy Chardy,Steve Johnson,2,0,2
Jeremy Chardy,Tennys Sandgren,1,0,1
Jeremy Chardy,Ugo Humbert,1,1,0
Jiri Vesely,John Isner,1,0,1
Jiri Vesely,Jordan Thompson,2,2,0
Jiri Vesely,Juan Ignacio Londero,1,1,0
Jiri Vesely,Kei Nishikori,1,0,1
Jiri Vesely,Kevin Anderson,6,3,3
Jiri Vesely,Kyle Edmund,2,0,2
Jiri Vesely,Lucas Pouille,2,1,1
Jiri Vesely,Marin Cilic,1,0,1
Jiri Vesely,Marton Fucsovics,1,0,1
Jiri Vesely,Matteo Berrettini,1,0,1
Jiri Vesely,Mikhail Kukushkin,1,0,1
Jiri Vesely,Milos Raonic,2,0,2
Jiri Vesely,Nick Kyrgios,1,0,1
Jiri Vesely,Nikoloz Basilashvili,1,1,0
Jiri Vesely,Norbert Gombos,1,1,0
Jiri Vesely,Novak Djokovic,1,1,0
Jiri Vesely,Pablo Andujar,2,2,0
Jiri Vesely,Radu Albot,2,2,0
Jiri Vesely,Rafael Nadal,2,0,2
Jiri Vesely,Richard Gasquet,2,0,2
Jiri Vesely,Roberto Bautista Agut,4,0,4
Jiri Vesely,Roberto Carballes Baena,1,1,0
Jiri Vesely,Sam Querrey,1,1,0
Jiri Vesely,Stan Wawrinka,2,0,2
Jiri Vesely,Stefano Travaglia,1,1,0
Jiri Vesely,Tommy Paul,1,1,0
Jiri Vesely,Vasek Pospisil,1,0,1
Jiri Vesely,Yannick Hanfmann,1,1,0
Jo-Wilfried Tsonga,John Isner,3,2,1
Jo-Wilfried Tsonga,Karen Khachanov,3,3,0
Jo-Wilfried Tsonga,Kei Nishikori,9,3,6
Jo-Wilfried Tsonga,Kevin Anderson,3,3,0
Jo-Wilfried Tsonga,Kyle Edmund,2,1,1
Jo-Wilfried Tsonga,Lorenzo Sonego,2,2,0
Jo-Wilfried Tsonga,Lucas Pouille,4,3,1
Jo-Wilfried Tsonga,Marin Cilic,6,2,4
Jo-Wilfried Tsonga,Matteo Berrettini,1,1,0
Jo-Wilfried Tsonga,Milos Raonic,6,1,5
Jo-Wilfried Tsonga,Miomir Kecmanovic,1,0,1
Jo-Wilfried Tsonga,Nick Kyrgios,2,1,1
Jo-Wilfried Tsonga,Nikoloz Basilashvili,2,1,1
Jo-Wilfried Tsonga,Novak Djokovic,12,1,11
Jo-Wilfried Tsonga,Pablo Andujar,3,3,0
Jo-Wilfried Tsonga,Pierre-Hugues Herbert,4,4,0
Jo-Wilfried Tsonga,Radu Albot,1,1,0
Jo-Wilfried Tsonga,Rafael Nadal,6,2,4
Jo-Wilfried Tsonga,Reilly Opelka,1,1,0
Jo-Wilfried Tsonga,Richard Gasquet,1,1,0
Jo-Wilfried Tsonga,Roberto Bautista Agut,5,2,3
Jo-Wilfried Tsonga,Roger Federer,13,5,8
Jo-Wilfried Tsonga,Sam Querrey,7,3,4
Jo-Wilfried Tsonga,Stan Wawrinka,6,2,4
Jo-Wilfried Tsonga,Stefanos Tsitsipas,1,1,0
Jo-Wilfried Tsonga,Steve Johnson,2,0,2
Jo-Wilfried Tsonga,Tennys Sandgren,1,0,1
Jo-Wilfried Tsonga,Ugo Humbert,1,1,0
John Isner,John Millman,3,3,0
John Isner,Jordan Thompson,3,3,0
John Isner,Karen Khachanov,4,0,4
John Isner,Kei Nishikori,3,1,2
John Isner,Kevin Anderson,8,5,3
John Isner,Kyle Edmund,4,3,1
John Isner,Lorenzo Sonego,1,1,0
John Isner,Lucas Pouille,1,1,0
John Isner,Marcos Giron,1,1,0
John Isner,Marin Cilic,10,3,7
John Isner,Mikhail Kukushkin,5,4,1
John Isner,Milos Raonic,6,5,1
John Isner,Nick Kyrgios,4,2,2
John Isner,Novak Djokovic,8,2,6
