Player0,Player1,total_count,p0_count,p1_count
John Isner,Pablo Andujar,3,2,1
John Isner,Pierre-Hugues Herbert,4,4,0
John Isner,Radu Albot,4,3,1
John Isner,Rafael Nadal,5,0,5
John Isner,Reilly Opelka,4,1,3
John Isner,Richard Gasquet,3,1,2
John Isner,Roberto Bautista Agut,4,3,1
John Isner,Roger Federer,4,1,3
John Isner,Sam Querrey,5,2,3
John Isner,Stan Wawrinka,2,2,0
John Isner,Stefanos Tsitsipas,3,2,1
John Isner,Steve Johnson,9,4,5
John Isner,Tennys Sandgren,2,2,0
John Isner,Tommy Paul,1,1,0
John Isner,Ugo Humbert,2,1,1
John Isner,Vasek Pospisil,6,4,2
John Isner,Yoshihito Nishioka,1,1,0
John Millman,Karen Khachanov,1,1,0
John Millman,Kei Nishikori,1,0,1
John Millman,Laslo Djere,1,1,0
John Millman,Lloyd Harris,1,1,0
John Millman,Lucas Pouille,2,2,0
John Millman,Marin Cilic,2,0,2
John Millman,Marton Fucsovics,1,1,0
John Millman,Mikhail Kukushkin,1,1,0
John Millman,Milos Raonic,1,0,1
John Millman,Miomir Kecmanovic,1,1,0
John Millman,Nick Kyrgios,2,1,1
John Millman,Nikoloz Basilashvili,1,1,0
John Millman,Novak Djokovic,3,0,3
John Millman,Pablo Andujar,1,1,0
John Millman,Radu Albot,2,1,1
John Millman,Rafael Nadal,2,0,2
John Millman,Reilly Opelka,1,1,0
John Millman,Richard Gasquet,1,1,0
John Millman,Roberto Bautista Agut,5,0,5
John Millman,Roger Federer,3,1,2
John Millman,Sam Querrey,1,0,1
John Millman,Stefano Travaglia,1,1,0
John Millman,Stefanos Tsitsipas,1,0,1
John Millman,Steve Johnson,5,1,4
John Millman,Tennys Sandgren,1,1,0
John Millman,Ugo Humbert,1,1,0
John Millman,Vasek Pospisil,1,0,1
John Millman,Yoshihito Nishioka,2,1,1
Jordan Thompson,Juan Ignacio Londero,1,1,0
Jordan Thompson,Karen Khachanov,2,1,1
Jordan Thompson,Kei Nishikori,1,0,1
Jordan Thompson,Kevin Anderson,2,0,2
Jordan Thompson,Laslo Djere,1,1,0
Jordan Thompson,Matteo Berrettini,1,0,1
Jordan Thompson,Miomir Kecmanovic,2,0,2
Jordan Thompson,Nick Kyrgios,1,0,1
Jordan Thompson,Nikoloz Basilashvili,2,1,1
Jordan Thompson,Richard Gasquet,1,1,0
Jordan Thompson,Roberto Bautista Agut,1,0,1
Jordan Thompson,Sam Querrey,2,0,2
Jordan Thompson,Stefanos Tsitsipas,1,0,1
Jordan Thompson,Tommy Paul,1,1,0
Jordan Thompson,Vasek Pospisil,1,1,0
Jordan Thompson,Yoshihito Nishioka,3,0,3
Juan Ignacio Londero,Lorenzo Sonego,1,1,0
Juan Ignacio Londero,Matteo Berrettini,1,1,0
Juan Ignacio Londero,Nikoloz Basilashvili,2,1,1
Juan Ignacio Londero,Novak Djokovic,1,0,1
Juan Ignacio Londero,Radu Albot,1,0,1
Juan Ignacio Londero,Rafael Nadal,1,0,1
Juan Ignacio Londero,Reilly Opelka,1,0,1
Juan Ignacio Londero,Richard Gasquet,3,2,1
Juan Ignacio Londero,Roger Federer,1,0,1
Juan Ignacio Londero,Sam Querrey,1,1,0
Karen Khachanov,Kei Nishikori,3,1,2
Karen Khachanov,Kevin Anderson,1,0,1
Karen Khachanov,Lorenzo Sonego,3,2,1
Karen Khachanov,Lucas Pouille,4,2,2
Karen Khachanov,Marin Cilic,1,0,1
Karen Khachanov,Matteo Berrettini,3,0,3
Karen Khachanov,Mikhail Kukushkin,1,0,1
Karen Khachanov,Miomir Kecmanovic,1,1,0
Karen Khachanov,Nick Kyrgios,1,1,0
Karen Khachanov,Nikoloz Basilashvili,3,2,1
Karen Khachanov,Novak Djokovic,2,1,1
Karen Khachanov,Rafael Nadal,6,0,6
Karen Khachanov,Roberto Bautista Agut,6,2,4
Karen Khachanov,Roberto Carballes Baena,1,0,1
Karen Khachanov,Roger Federer,1,0,1
Karen Khachanov,Sam Querrey,2,2,0
Karen Khachanov,Stan Wawrinka,3,1,2
Karen Khachanov,Stefanos Tsitsipas,2,0,2
Karen Khachanov,Steve Johnson,1,1,0
Karen Khachanov,Vasek Pospisil,1,0,1
Karen Khachanov,Yoshihito Nishioka,1,1,0
Kei Nishikori,Kevin Anderson,8,5,3
Kei Nishikori,Laslo Djere,1,1,0
Kei Nishikori,Lucas Pouille,1,1,0
Kei Nishikori,Marin Cilic,11,8,3
Kei Nishikori,Marton Fucsovics,1,1,0
Kei Nishikori,Mikhail Kukushkin,10,10,0
Kei Nishikori,Milos Raonic,6,4,2
Kei Nishikori,Nick Kyrgios,4,4,0
Kei Nishikori,Nikoloz Basilashvili,1,1,0
Kei Nishikori,Novak Djokovic,13,2,11
Kei Nishikori,Pablo Andujar,4,3,1
Kei Nishikori,Pierre-Hugues Herbert,3,2,1
Kei Nishikori,Radu Albot,1,1,0
Kei Nishikori,Rafael Nadal,9,1,8
Kei Nishikori,Richard Gasquet,8,3,5
Kei Nishikori,Roberto Bautista Agut,5,4,1
Kei Nishikori,Roberto Carballes Baena,1,1,0
Kei Nishikori,Roger Federer,8,2,6
Kei Nishikori,Sam Querrey,9,5,4
Kei Nishikori,Stan Wawrinka,10,3,7
Kei Nishikori,Stefanos Tsitsipas,1,1,0
Kei Nishikori,Steve Johnson,5,5,0
Kei Nishikori,Tommy Paul,1,1,0
Kei Nishikori,Yoshihito Nishioka,1,0,1
Kevin Anderson,Kyle Edmund,2,1,1
Kevin Anderson,Laslo Djere,1,1,0
Kevin Anderson,Lucas Pouille,1,1,0
Kevin Anderson,Marin Cilic,5,1,4
Kevin Anderson,Mikhail Kukushkin,5,4,1
Kevin Anderson,Milos Raonic,2,1,1
Kevin Anderson,Nick Kyrgios,2,2,0
Kevin Anderson,Nikoloz Basilashvili,3,3,0
Kevin Anderson,Norbert Gombos,1,1,0
Kevin Anderson,Novak Djokovic,7,0,7
Kevin Anderson,Pablo Andujar,2,2,0
Kevin Anderson,Pierre-Hugues Herbert,2,2,0
Kevin Anderson,Radu Albot,1,1,0
Kevin Anderson,Rafael Nadal,4,0,4
Kevin Anderson,Reilly Opelka,1,0,1
Kevin Anderson,Richard Gasquet,10,4,6
Kevin Anderson,Roberto Bautista Agut,1,0,1
Kevin Anderson,Roger Federer,6,1,5
Kevin Anderson,Salvatore Caruso,1,1,0
Kevin Anderson,Sam Querrey,11,7,4
Kevin Anderson,Stan Wawrinka,8,4,4
Kevin Anderson,Stefanos Tsitsipas,3,1,2
Kevin Anderson,Steve Johnson,8,4,4
Kevin Anderson,Vasek Pospisil,2,2,0
Kevin Anderson,Yoshihito Nishioka,1,1,0
Kyle Edmund,Lloyd Harris,1,1,0
Kyle Edmund,Lucas Pouille,2,1,1
Kyle Edmund,Marin Cilic,2,0,2
Kyle Edmund,Marton Fucsovics,2,2,0
Kyle Edmund,Matteo Berrettini,2,1,1
Kyle Edmund,Mikhail Kukushkin,1,0,1
Kyle Edmund,Milos Raonic,2,1,1
Kyle Edmund,Nick Kyrgios,2,1,1
Kyle Edmund,Nikoloz Basilashvili,3,2,1
Kyle Edmund,Norbert Gombos,1,0,1
Kyle Edmund,Novak Djokovic,6,1,5
Kyle Edmund,Pablo Andujar,3,1,2
Kyle Edmund,Radu Albot,3,3,0
Kyle Edmund,Rafael Nadal,1,0,1
Kyle Edmund,Richard Gasquet,4,3,1
Kyle Edmund,Roberto Bautista Agut,1,1,0
Kyle Edmund,Roberto Carballes Baena,1,1,0
Kyle Edmund,Roger Federer,1,0,1
Kyle Edmund,Sam Querrey,2,0,2
Kyle Edmund,Stan Wawrinka,2,0,2
Kyle Edmund,Stefanos Tsitsipas,1,0,1
Kyle Edmund,Steve Johnson,4,2,2
Kyle Edmund,Tennys Sandgren,1,1,0
Kyle Edmund,Ugo Humbert,1,1,0
Kyle Edmund,Vasek Pospisil,1,0,1
Kyle Edmund,Yoshihito Nishioka,1,0,1
Laslo Djere,Lloyd Harris,1,0,1
Laslo Djere,Lorenzo Sonego,2,1,1
Laslo Djere,Lucas Pouille,1,0,1
Laslo Djere,Marin Cilic,1,0,1
Laslo Djere,Matteo Berrettini,1,0,1
Laslo Djere,Mikhail Kukushkin,3,1,2
Laslo Djere,Miomir Kecmanovic,2,0,2
Laslo Djere,Nikoloz Basilashvili,4,2,2
Laslo Djere,Norbert Gombos,1,1,0
Laslo Djere,Pierre-Hugues Herbert,1,0,1
Laslo Djere,Richard Gasquet,1,0,1
Laslo Djere,Roberto Bautista Agut,1,0,1
Laslo Djere,Roberto Carballes Baena,1,0,1
Laslo Djere,Tommy Paul,1,0,1
Laslo Djere,Yoshihito Nishioka,1,0,1
Lloyd Harris,Marton Fucsovics,1,1,0
Lloyd Harris,Miomir Kecmanovic,1,1,0
Lloyd Harris,Reilly Opelka,1,1,0
Lloyd Harris,Roger Federer,1,0,1
Lloyd Harris,Sam Querrey,1,0,1
Lloyd Harris,Steve Johnson,1,0,1
Lloyd Harris,Tommy Paul,1,1,0
Lorenzo Sonego,Lucas Pouille,1,0,1
Lorenzo Sonego,Marton Fucsovics,2,0,2
Lorenzo Sonego,Mikhail Kukushkin,1,0,1
Lorenzo Sonego,Miomir Kecmanovic,2,2,0
Lorenzo Sonego,Nick Kyrgios,2,0,2
Lorenzo Sonego,Pablo Andujar,2,1,1
Lorenzo Sonego,Radu Albot,1,0,1
Lorenzo Sonego,Richard Gasquet,2,1,1
Lorenzo Sonego,Roberto Carballes Baena,2,1,1
Lorenzo Sonego,Roger Federer,1,0,1
Lorenzo Sonego,Yannick Hanfmann,1,1,0
Lorenzo Sonego,Yoshihito Nishioka,1,1,0
Lucas Pouille,Matteo Berrettini,1,0,1
Lucas Pouille,Mikhail Kukushkin,4,3,1
Lucas Pouille,Milos Raonic,5,1,4
Lucas Pouille,Nick Kyrgios,1,0,1
Lucas Pouille,Novak Djokovic,3,0,3
Lucas Pouille,Pierre-Hugues Herbert,3,2,1
Lucas Pouille,Rafael Nadal,3,1,2
Lucas Pouille,Richard Gasquet,6,5,1
Lucas Pouille,Roberto Bautista Agut,4,1,3
Lucas Pouille,Roger Federer,2,0,2
Lucas Pouille,Sam Querrey,2,0,2
Lucas Pouille,Stan Wawrinka,1,0,1
Lucas Pouille,Stefanos Tsitsipas,1,0,1
Lucas Pouille,Steve Johnson,1,1,0
Lucas Pouille,Tennys Sandgren,1,0,1
Lucas Pouille,Tommy Paul,1,0,1
Lucas Pouille,Vasek Pospisil,1,0,1
Lucas Pouille,Yoshihito Nishioka,2,2,0
Marcos Giron,Mikhail Kukushkin,1,0,1
Marcos Giron,Milos Raonic,1,0,1
Marcos Giron,Miomir Kecmanovic,1,1,0
Marcos Giron,Roberto Carballes Baena,1,0,1
Marcos Giron,Salvatore Caruso,1,0,1
Marcos Giron,Stefanos Tsitsipas,1,0,1
Marcos Giron,Yoshihito Nishioka,2,0,2
Marin Cilic,Marton Fucsovics,2,2,0
Marin Cilic,Mikhail Kukushkin,2,2,0
Marin Cilic,Milos Raonic,3,2,1
Marin Cilic,Nick Kyrgios,3,2,1
Marin Cilic,Novak Djokovic,12,2,10
Marin Cilic,Pablo Andujar,3,2,1
Marin Cilic,Pierre-Hugues Herbert,2,2,0
Marin Cilic,Radu Albot,1,0,1
Marin Cilic,Rafael Nadal,7,0,7
Marin Cilic,Richard Gasquet,3,1,2
Marin Cilic,Roberto Bautista Agut,6,4,2
Marin Cilic,Roger Federer,8,1,7
Marin Cilic,Sam Querrey,5,5,0
Marin Cilic,Stan Wawrinka,7,0,7
Marin Cilic,Stefanos Tsitsipas,1,1,0
Marin Cilic,Steve Johnson,5,5,0
Marin Cilic,Tennys Sandgren,1,1,0
Marin Cilic,Vasek Pospisil,3,3,0
Marin Cilic,Yoshihito Nishioka,1,1,0
Marton Fucsovics,Matteo Berrettini,1,1,0
Marton Fucsovics,Mikhail Kukushkin,1,0,1
Marton Fucsovics,Milos Raonic,2,0,2
Marton Fucsovics,Miomir Kecmanovic,1,0,1
Marton Fucsovics,Nikoloz Basilashvili,6,3,3
Marton Fucsovics,Novak Djokovic,2,0,2
Marton Fucsovics,Radu Albot,3,1,2
Marton Fucsovics,Roger Federer,2,0,2
Marton Fucsovics,Sam Querrey,1,1,0
Marton Fucsovics,Stan Wawrinka,4,1,3
Marton Fucsovics,Stefano Travaglia,1,1,0
Marton Fucsovics,Stefanos Tsitsipas,1,0,1
Marton Fucsovics,Steve Johnson,1,1,0
Marton Fucsovics,Vasek Pospisil,1,1,0
Marton Fucsovics,Yannick Hanfmann,1,0,1
Matteo Berrettini,Mikhail Kukushkin,2,1,1
Matteo Berrettini,Nick Kyrgios,1,1,0
Matteo Berrettini,Nikoloz Basilashvili,3,2,1
Matteo Berrettini,Pablo Andujar,1,1,0
Matteo Berrettini,Radu Albot,2,2,0
Matteo Berrettini,Rafael Nadal,1,0,1
Matteo Berrettini,Richard Gasquet,1,1,0
Matteo Berrettini,Roberto Bautista Agut,4,3,1
Matteo Berrettini,Roberto Carballes Baena,1,1,0
Matteo Berrettini,Roger Federer,1,0,1
Matteo Berrettini,Sam Querrey,1,0,1
Matteo Berrettini,Stefanos Tsitsipas,2,0,2
Matteo Berrettini,Tennys Sandgren,1,0,1
Mikhail Kukushkin,Milos Raonic,1,0,1
Mikhail Kukushkin,Miomir Kecmanovic,1,1,0
Mikhail Kukushkin,Nick Kyrgios,2,0,2
Mikhail Kukushkin,Nikoloz Basilashvili,1,0,1
Mikhail Kukushkin,Norbert Gombos,1,1,0
Mikhail Kukushkin,Novak Djokovic,1,0,1
Mikhail Kukushkin,Pablo Andujar,1,1,0
Mikhail Kukushkin,Pierre-Hugues Herbert,1,1,0
Mikhail Kukushkin,Radu Albot,3,2,1
Mikhail Kukushkin,Rafael Nadal,3,0,3
Mikhail Kukushkin,Richard Gasquet,3,0,3
Mikhail Kukushkin,Roberto Bautista Agut,4,1,3
Mikhail Kukushkin,Roberto Carballes Baena,1,1,0
Mikhail Kukushkin,Roger Federer,2,0,2
Mikhail Kukushkin,Sam Querrey,4,1,3
Mikhail Kukushkin,Stan Wawrinka,1,1,0
Mikhail Kukushkin,Stefanos Tsitsipas,4,0,4
Mikhail Kukushkin,Steve Johnson,3,2,1
Mikhail Kukushkin,Tennys Sandgren,2,2,0
Mikhail Kukushkin,Ugo Humbert,1,1,0
Mikhail Kukushkin,Vasek Pospisil,3,3,0
Milos Raonic,Miomir Kecmanovic,2,2,0
Milos Raonic,Nick Kyrgios,7,4,3
Milos Raonic,Novak Djokovic,7,0,7
Milos Raonic,Pablo Andujar,2,2,0
Milos Raonic,Pierre-Hugues Herbert,1,1,0
Milos Raonic,Rafael Nadal,8,2,6
Milos Raonic,Reilly Opelka,1,1,0
Milos Raonic,Richard Gasquet,4,3,1
Milos Raonic,Roberto Bautista Agut,5,5,0
Milos Raonic,Roger Federer,13,3,10
Milos Raonic,Sam Querrey,6,4,2
Milos Raonic,Stan Wawrinka,8,3,5
Milos Raonic,Steve Johnson,4,3,1
Milos Raonic,Vasek Pospisil,3,2,1
Miomir Kecmanovic,Norbert Gombos,1,0,1
Miomir Kecmanovic,Pierre-Hugues Herbert,1,1,0
Miomir Kecmanovic,Reilly Opelka,1,1,0
Miomir Kecmanovic,Roberto Bautista Agut,1,0,1
Miomir Kecmanovic,Roberto Carballes Baena,1,1,0
Miomir Kecmanovic,Ugo Humbert,2,2,0
Nick Kyrgios,Nikoloz Basilashvili,1,1,0
Nick Kyrgios,Norbert Gombos,2,2,0
Nick Kyrgios,Novak Djokovic,2,2,0
Nick Kyrgios,Pierre-Hugues Herbert,1,1,0
Nick Kyrgios,Radu Albot,2,1,1
Nick Kyrgios,Rafael Nadal,7,3,4
Nick Kyrgios,Richard Gasquet,7,2,5
Nick Kyrgios,Roberto Bautista Agut,1,1,0
Nick Kyrgios,Roberto Carballes Baena,1,1,0
Nick Kyrgios,Roger Federer,4,1,3
Nick Kyrgios,Salvatore Caruso,1,1,0
Nick Kyrgios,Sam Querrey,2,1,1
Nick Kyrgios,Stan Wawrinka,4,2,2
Nick Kyrgios,Stefanos Tsitsipas,1,1,0
Nick Kyrgios,Steve Johnson,1,1,0
Nick Kyrgios,Vasek Pospisil,1,1,0
Nick Kyrgios,Yoshihito Nishioka,3,3,0
Nikoloz Basilashvili,Novak Djokovic,2,0,2
Nikoloz Basilashvili,Radu Albot,4,3,1
Nikoloz Basilashvili,Rafael Nadal,3,0,3
Nikoloz Basilashvili,Roberto Bautista Agut,3,1,2
Nikoloz Basilashvili,Roberto Carballes Baena,1,1,0
Nikoloz Basilashvili,Roger Federer,1,0,1
Nikoloz Basilashvili,Sam Querrey,2,0,2
Nikoloz Basilashvili,Stefano Travaglia,1,1,0
Nikoloz Basilashvili,Stefanos Tsitsipas,2,0,2
Nikoloz Basilashvili,Steve Johnson,1,0,1
Nikoloz Basilashvili,Ugo Humbert,1,1,0
Nikoloz Basilashvili,Vasek Pospisil,3,1,2
Norbert Gombos,Pierre-Hugues Herbert,1,0,1
Norbert Gombos,Salvatore Caruso,2,0,2
Norbert Gombos,Yoshihito Nishioka,1,0,1
Novak Djokovic,Pablo Andujar,1,1,0
Novak Djokovic,Pierre-Hugues Herbert,1,1,0
Novak Djokovic,Rafael Nadal,29,19,10
Novak Djokovic,Richard Gasquet,9,9,0
Novak Djokovic,Roberto Bautista Agut,11,8,3
Novak Djokovic,Roberto Carballes Baena,1,1,0
Novak Djokovic,Roger Federer,25,17,8
Novak Djokovic,Salvatore Caruso,1,1,0
Novak Djokovic,Sam Querrey,7,5,2
Novak Djokovic,Stan Wawrinka,11,8,3
Novak Djokovic,Stefanos Tsitsipas,4,2,2
Novak Djokovic,Steve Johnson,1,1,0
Novak Djokovic,Tennys Sandgren,2,2,0
Novak Djokovic,Ugo Humbert,1,1,0
Novak Djokovic,Vasek Pospisil,4,4,0
Pablo Andujar,Pierre-Hugues Herbert,1,0,1
Pablo Andujar,Rafael Nadal,3,0,3
Pablo Andujar,Reilly Opelka,1,0,1
Pablo Andujar,Richard Gasquet,1,0,1
Pablo Andujar,Roberto Bautista Agut,2,0,2
Pablo Andujar,Stan Wawrinka,3,0,3
Pablo Andujar,Stefano Travaglia,1,0,1
Pablo Andujar,Stefanos Tsitsipas,1,0,1
Pablo Andujar,Steve Johnson,2,2,0
Pablo Andujar,Vasek Pospisil,1,1,0
Pierre-Hugues Herbert,Radu Albot,1,0,1
Pierre-Hugues Herbert,Rafael Nadal,1,0,1
Pierre-Hugues Herbert,Richard Gasquet,1,0,1
Pierre-Hugues Herbert,Roberto Bautista Agut,4,0,4
Pierre-Hugues Herbert,Roger Federer,1,0,1
Pierre-Hugues Herbert,Sam Querrey,3,1,2
Pierre-Hugues Herbert,Stan Wawrinka,1,0,1
Pierre-Hugues Herbert,Stefano Travaglia,1,1,0
Pierre-Hugues Herbert,Stefanos Tsitsipas,1,1,0
Pierre-Hugues Herbert,Steve Johnson,2,1,1
Pierre-Hugues Herbert,Yoshihito Nishioka,1,0,1
Radu Albot,Reilly Opelka,1,1,0
Radu Albot,Roberto Carballes Baena,1,0,1
Radu Albot,Roger Federer,2,0,2
Radu Albot,Sam Querrey,3,0,3
Radu Albot,Stefanos Tsitsipas,1,0,1
Radu Albot,Steve Johnson,3,2,1
Radu Albot,Tennys Sandgren,2,2,0
Radu Albot,Tommy Paul,1,0,1
Radu Albot,Vasek Pospisil,2,0,2
Radu Albot,Yoshihito Nishioka,2,1,1
Rafael Nadal,Richard Gasquet,8,8,0
Rafael Nadal,Roberto Bautista Agut,3,3,0
Rafael Nadal,Roberto Carballes Baena,1,1,0
Rafael Nadal,Roger Federer,16,9,7
Rafael Nadal,Sam Querrey,3,2,1
Rafael Nadal,Stan Wawrinka,13,10,3
Rafael Nadal,Stefanos Tsitsipas,5,4,1
Rafael Nadal,Steve Johnson,1,1,0
Rafael Nadal,Vasek Pospisil,2,2,0
Rafael Nadal,Yannick Hanfmann,1,1,0
Rafael Nadal,Yoshihito Nishioka,1,1,0
Reilly Opelka,Roberto Bautista Agut,2,1,1
Reilly Opelka,Sam Querrey,1,0,1
Reilly Opelka,Stan Wawrinka,1,1,0
Reilly Opelka,Stefano Travaglia,1,0,1
Reilly Opelka,Steve Johnson,1,0,1
Reilly Opelka,Tennys Sandgren,1,1,0
Richard Gasquet,Roberto Bautista Agut,7,2,5
Richard Gasquet,Roberto Carballes Baena,1,1,0
Richard Gasquet,Roger Federer,9,1,8
Richard Gasquet,Sam Querrey,3,3,0
Richard Gasquet,Stan Wawrinka,2,1,1
Richard Gasquet,Stefanos Tsitsipas,2,1,1
Richard Gasquet,Steve Johnson,3,2,1
Richard Gasquet,Vasek Pospisil,4,2,2
Roberto Bautista Agut,Roger Federer,9,0,9
Roberto Bautista Agut,Sam Querrey,3,3,0
Roberto Bautista Agut,Stan Wawrinka,2,1,1
Roberto Bautista Agut,Stefanos Tsitsipas,1,0,1
Roberto Bautista Agut,Steve Johnson,7,7,0
Roberto Bautista Agut,Vasek Pospisil,3,3,0
Roberto Bautista Agut,Yannick Hanfmann,1,1,0
Roberto Bautista Agut,Yoshihito Nishioka,2,1,1
Roberto Carballes Baena,Sam Querrey,1,0,1
Roberto Carballes Baena,Stefano Travaglia,1,1,0
Roberto Carballes Baena,Stefanos Tsitsipas,1,0,1
Roberto Carballes Baena,Ugo Humbert,1,1,0
Roger Federer,Sam Querrey,1,1,0
Roger Federer,Stan Wawrinka,17,15,2
Roger Federer,Stefanos Tsitsipas,3,2,1
Roger Federer,Steve Johnson,3,3,0
Roger Federer,Vasek Pospisil,3,3,0
Roger Federer,Yoshihito Nishioka,1,1,0
Salvatore Caruso,Sam Querrey,1,0,1
Salvatore Caruso,Stefano Travaglia,1,0,1
Salvatore Caruso,Stefanos Tsitsipas,1,0,1
Sam Querrey,Stan Wawrinka,5,2,3
Sam Querrey,Steve Johnson,3,3,0
Sam Querrey,Tennys Sandgren,1,1,0
Sam Querrey,Vasek Pospisil,2,1,1
Sam Querrey,Yoshihito Nishioka,1,1,0
Stan Wawrinka,Stefanos Tsitsipas,1,1,0
Stan Wawrinka,Steve Johnson,4,3,1
Stan Wawrinka,Tennys Sandgren,1,0,1
Stan Wawrinka,Ugo Humbert,1,1,0
Stan Wawrinka,Yoshihito Nishioka,1,1,0
Stefano Travaglia,Vasek Pospisil,1,1,0
Stefanos Tsitsipas,Tommy Paul,1,1,0
Stefanos Tsitsipas,Vasek Pospisil,1,0,1
Stefanos Tsitsipas,Yannick Hanfmann,1,1,0
Steve Johnson,Tennys Sandgren,1,1,0
Steve Johnson,Tommy Paul,1,1,0
Steve Johnson,Vasek Pospisil,1,1,0
Steve Johnson,Yoshihito Nishioka,1,1,0
Tennys Sandgren,Vasek Pospisil,2,1,1
Tennys Sandgren,Yoshihito Nishioka,1,0,1
Tommy Paul,Yannick Hanfmann,1,1,0
Tommy Paul,Yoshihito Nishioka,1,0,1
