Parameter,Mean,Median,HPD_lower,HPD_higher,q_lower,q_higher,Rhat,n_eff
lambda[1],1.3907905102383333,1.386955,0.58611,2.23481,0.5845194000000002,2.23457125,1.0020693, 1279.945
lambda[2],0.8902414728025,0.8859445,0.0651589,1.73467,0.05748863500000009,1.7274607499999999,1.0015307, 1321.441
lambda[3],1.313609642556,1.3102299999999998,0.492022,2.13736,0.501458075,2.14955075,1.0021343, 1329.665
lambda[4],2.33678859525,2.33169,1.53141,3.15792,1.517435,3.1482372499999998,1.0025870, 1329.166
lambda[5],0.7556857469215167,0.7527225,-0.0680233,1.57608,-0.06643796249999985,1.5792267499999995,1.0019640, 1333.598
lambda[6],1.2678264995166666,1.2624900000000001,0.4285,2.092,0.44549730000000093,2.11293675,1.0020766, 1289.130
lambda[7],1.2368414080491668,1.238495,0.398879,2.04479,0.41948277500000014,2.0660019999999997,1.0020574, 1341.259
lambda[8],2.5736486385833333,2.57179,1.76923,3.4686,1.7314820000000004,3.4354217499999997,1.0015647, 1385.442
lambda[9],2.9502603583333333,2.94745,2.13827,3.8182,2.1236347500000003,3.80757025,1.0014432, 1367.309
lambda[10],-0.45438578204364083,-0.4622455,-1.3553,0.376315,-1.3177449999999997,0.41889347499999946,1.0010268, 1408.991
lambda[11],0.59557816172755,0.5947365,-0.240001,1.39629,-0.21922767499999998,1.42324075,1.0016631, 1360.397
lambda[12],0.14883726500858332,0.1446055,-0.697074,0.96042,-0.6792694249999999,0.9832890499999997,1.0017637, 1327.830
lambda[13],0.47012863363029167,0.4696865,-0.364559,1.28973,-0.3563905749999996,1.3040822499999996,1.0018385, 1335.691
lambda[14],-0.37388204578658335,-0.3739565,-1.26186,0.559832,-1.280816,0.5452960249999999,1.0011086, 1615.422
lambda[15],0.43268414957353335,0.4358745,-0.373152,1.26686,-0.39558319999999975,1.2468812499999997,1.0016211, 1284.704
lambda[16],0.9898421079166834,0.983147,0.135624,1.81964,0.14176307500000013,1.827424,1.0023083, 1348.072
lambda[17],0.007734441469291666,0.0069034249999999995,-0.825452,0.827889,-0.8156675999999999,0.8402342499999998,1.0017541, 1301.067
lambda[18],-0.72124675136475,-0.7172155,-1.59263,0.167737,-1.6144152499999997,0.1535444249999997,1.0009836, 1573.534
lambda[19],1.0837658713658334,1.085025,0.280036,1.94396,0.24766535,1.9135319999999993,1.0019322, 1320.304
lambda[20],-0.22214436100788335,-0.226245,-1.0209,0.629286,-1.054076249999999,0.6043939749999999,1.0018610, 1335.493
lambda[21],0.44132154520623,0.4407135,-0.35199,1.28272,-0.3750201999999999,1.2635189999999998,1.0023302, 1267.613
lambda[22],0.8235153859331666,0.821677,0.0264106,1.65916,0.017381780000000232,1.6516425,1.0020797, 1317.599
lambda[23],-0.24404096734178332,-0.24481550000000002,-1.11628,0.604451,-1.1027917499999997,0.6226673749999998,1.0018831, 1404.347
lambda[24],0.25613690342748335,0.2554065,-0.58046,1.09276,-0.5751744499999998,1.0997582499999998,1.0019744, 1328.753
lambda[25],0.7860769631079166,0.7854355,-0.038944,1.62453,-0.047479204999999705,1.6189264999999997,1.0017286, 1361.459
lambda[26],-0.4730680084140392,-0.46526,-1.38786,0.485778,-1.41790125,0.45956614999999984,1.0007809, 1690.791
lambda[27],-0.15944876389103332,-0.1603735,-0.967072,0.688534,-0.978931425,0.6786996999999998,1.0015855, 1344.969
lambda[28],0.9825061852458333,0.979764,0.172136,1.81859,0.16191060000000002,1.8108152499999994,1.0019523, 1356.099
lambda[29],-0.079085907362,-0.07985065,-0.903667,0.822598,-0.9453580499999997,0.7906136249999995,1.0014162, 1436.507
lambda[30],0.7756905216781667,0.779038,-0.0374495,1.60437,-0.04361059249999985,1.5986302499999998,1.0017651, 1289.152
lambda[31],-0.5565040935423333,-0.54894,-1.61942,0.512084,-1.6459197499999996,0.48909242499999994,1.0008988, 2099.606
lambda[32],0.19577887295424168,0.1887235,-0.653627,1.12616,-0.6844028499999996,1.09946975,1.0016497, 1523.233
lambda[33],-0.11456417978733334,-0.1174615,-0.940779,0.76167,-0.9465606999999996,0.7569801999999999,1.0016203, 1457.105
lambda[34],-0.6012415693045833,-0.5979585,-1.48514,0.268916,-1.4699712500000002,0.2914716499999998,1.0013172, 1487.533
lambda[35],-0.12033276069675017,-0.121999,-1.08534,0.835872,-1.085203,0.8359262249999999,1.0008574, 1799.717
lambda[36],-0.056718395991833336,-0.0621295,-0.915928,0.869961,-0.9497386000000001,0.8479766749999996,1.0013392, 1541.210
lambda[37],0.0012581588878500009,5.332269999999999e-4,-0.880896,0.943161,-0.9012565999999996,0.9320670999999999,1.0017635, 1562.557
lambda[38],-0.54516547924875,-0.5401549999999999,-1.7483,0.615756,-1.747949,0.6158117499999991,1.0009554, 2703.364
lambda[39],0.5004315429191083,0.492475,-0.370458,1.37147,-0.363396475,1.3808417499999999,1.0016525, 1494.612
lambda[40],-1.6080396808548334,-1.59462,-2.90619,-0.341436,-2.9328947499999996,-0.3657545500000003,1.0002668, 3014.178
lambda[41],0.06628328098604083,0.0667258,-0.777532,0.89452,-0.774345,0.9027958499999996,1.0022685, 1312.588
lambda[42],-0.1408025972618,-0.1381675,-1.03144,0.740546,-1.0336104999999998,0.7391560249999999,1.0010839, 1507.318
lambda[43],1.3084480006441668,1.30671,0.466891,2.15553,0.46926075000000006,2.1607145,1.0024388, 1338.954
lambda[44],-1.0752557259775,-1.070185,-2.05659,-0.0432332,-2.1006534999999995,-0.07204005500000046,1.0007535, 1931.117
lambda[45],0.9587298255770833,0.9603325,0.0832193,1.80018,0.09628324250000016,1.8167544999999998,1.0012310, 1397.122
lambda[46],0.46250447647416665,0.46176249999999996,-0.492048,1.40412,-0.4741395499999996,1.42256075,1.0014898, 1735.020
lambda[47],-0.6434421501593334,-0.6442825000000001,-1.56581,0.227677,-1.5441155,0.25430374999999994,1.0016145, 1559.052
lambda[48],0.61343649161975,0.585373,-1.34929,2.84731,-1.422517749999999,2.797570249999998,1.0000225, 8136.712
lambda[49],-0.0936757135638,-0.092138,-1.10846,0.927631,-1.1079,0.9291712499999996,1.0012399, 2003.829
lambda[50],0.022449907104925,0.0225743,-0.864473,0.842084,-0.8359244749999999,0.8745418499999998,1.0017349, 1389.010
lambda[51],0.26112061681354165,0.2537925,-0.592808,1.13022,-0.5924297499999999,1.1319687499999997,1.0016945, 1400.664
lambda[52],1.4814677001666667,1.47927,0.658262,2.32565,0.640151225,2.3080244999999997,1.0021660, 1355.705
lambda[53],0.09244535605134167,0.09604835,-0.763386,1.06672,-0.8240888999999999,1.0134105,1.0012733, 1701.916
lambda[54],-0.25777578966710835,-0.25314349999999997,-1.1988,0.668697,-1.20281925,0.6664188499999998,1.0015520, 1682.086
lambda[55],0.6581378126425417,0.6549335000000001,-0.195834,1.51383,-0.19495454999999975,1.5138634999999994,1.0010992, 1424.622
lambda[56],-0.026461302418066667,-0.02339405,-0.890107,0.89545,-0.9172251750000001,0.8741737999999992,1.0015679, 1599.887
lambda[57],0.2942369541125417,0.300149,-0.581342,1.16396,-0.5750437249999999,1.1740789999999997,1.0013321, 1466.553
lambda[58],-0.5188877605625,-0.519416,-1.74186,0.707526,-1.7469679999999999,0.70291005,1.0004001, 2830.914
lambda[59],-0.6432333751697666,-0.6429959999999999,-1.60429,0.293772,-1.603824,0.29793479999999956,1.0014822, 1730.032
lambda[60],0.5890836997968333,0.5834250000000001,-0.315195,1.52556,-0.33680922499999993,1.512359,1.0014173, 1656.747
lambda[61],-0.024618414537399335,-0.01696525,-1.03665,0.986859,-1.0516077499999996,0.9724567749999999,1.0011224, 2003.724
lambda[62],-0.36291782073294165,-0.358525,-1.41654,0.675372,-1.3996857499999997,0.7029052499999997,1.0010750, 2108.062
lambda[63],-0.90045171827875,-0.8960785,-2.02955,0.11018,-1.9763037499999994,0.1675070999999995,1.0011195, 2172.561
lambda[64],-0.058037423454821664,-0.0486182,-1.52309,1.40367,-1.522934,1.4037179999999991,1.0004751, 4034.379
lambda[65],-1.1498358352558333,-1.147185,-2.18069,-0.136135,-2.1807167499999993,-0.13701737500000033,1.0009089, 2082.735
lambda[66],-1.217871773656,-1.181475,-3.06523,0.501501,-3.11731425,0.46405359999999996,1.0004132, 5910.663
lambda[67],-0.8189511694093333,-0.8128325000000001,-1.98448,0.439401,-2.03782425,0.38743205,1.0005484, 2725.433
lambda[68],1.1320550388776667,1.1204749999999999,0.243914,2.0214,0.2514816250000001,2.0304902499999997,1.0016899, 1588.225
lambda[69],-0.4919273590683,-0.489857,-1.48073,0.462417,-1.4782327499999999,0.46539619999999937,1.0010412, 1695.352
lambda[70],-0.6727503835335892,-0.668092,-1.8836,0.56424,-1.9130724999999997,0.5411942249999999,1.0002986, 2979.725
lambda[71],-1.2450744187383334,-1.23962,-2.42929,-0.136102,-2.40819325,-0.10950852500000047,1.0009097, 2666.074
lambda[72],0.6858323744865833,0.6849535,-0.262116,1.56901,-0.22302577499999995,1.6131667499999998,1.0013609, 1581.122
lambda[73],-1.381710107485,-1.3727399999999998,-2.65408,-0.0541599,-2.7014112499999996,-0.09078603750000022,1.0006014, 3185.766
lambda[74],-0.7660836697646,-0.7642340000000001,-1.83499,0.216672,-1.805436,0.252340075,1.0011682, 1988.752
lambda[75],-1.2549420340765,-1.257515,-2.44024,-0.0385798,-2.4772457499999994,-0.066946265,1.0007501, 2757.544
lambda[76],-0.5364587558174166,-0.538223,-1.59579,0.514011,-1.5954115,0.5158968499999995,1.0011196, 2029.904
lambda[77],-0.3656081681078333,-0.36667150000000004,-1.50113,0.793224,-1.5308207500000002,0.775924675,1.0006255, 2449.927
lambda[78],-0.32785984692311665,-0.319356,-1.82168,1.16667,-1.8350454999999999,1.1608539999999992,1.0002912, 4171.603
lambda[79],0.32760292289486664,0.3323835,-0.704879,1.29335,-0.6646659999999994,1.3402202499999998,1.0014094, 1945.467
lambda[80],-0.5607832451909175,-0.5493215,-1.60774,0.498965,-1.6264475,0.4877450999999996,1.0006169, 1943.863
lambda[81],-1.8037810029974832,-1.7409750000000002,-4.31257,0.461884,-4.352638,0.430550725,1.0004061,10282.030
lambda[82],-0.443223381247275,-0.4411585,-1.53336,0.7138,-1.58271425,0.6708111249999997,1.0006378, 2283.186
lambda[83],-0.6406894350664083,-0.6390045,-1.7601,0.583494,-1.83676175,0.5120176249999994,1.0006664, 2442.341
lambda[84],-1.9222339892309916,-1.8753950000000001,-3.73429,-0.205815,-3.8303067499999996,-0.25959352500000077,1.0004564, 5857.496
lambda[85],-0.8932891824955916,-0.8599399999999999,-2.52868,0.656696,-2.5455492499999997,0.6425569999999993,1.0005508, 4221.881
lambda[86],-0.21392993431555,-0.22088000000000002,-3.22946,2.84485,-3.2500709999999997,2.84119675,1.0006872,18029.171
lambda[87],-2.1100118959216667,-1.96485,-6.53,2.09325,-6.7572410000000005,1.874268999999999,1.0011463,23159.651
lambda[88],-2.4437991767110083,-2.3108000000000004,-6.82915,1.86041,-7.127718249999998,1.58661625,1.0000603,24183.581
"U1[1,1]",0.10132951842169667,0.09017375,-1.42739,1.60447,-1.42434925,1.609299999999999,0.9999399,21532.708
"U1[2,1]",-0.20412796048338333,-0.206507,-1.80141,1.30584,-1.7602134999999999,1.3566462499999994,1.0002623,21311.867
"U1[3,1]",-0.11453525364728333,-0.1143715,-1.64884,1.36344,-1.63805625,1.3780167499999998,1.0001127,20422.254
"U1[4,1]",0.5860262033379167,0.588506,-0.865522,2.17543,-0.9434201249999999,2.1065752499999997,1.0005604,19824.738
"U1[5,1]",0.30989206614233333,0.31858600000000004,-1.29525,1.77369,-1.2237875,1.856809,1.0000333,21964.727
"U1[6,1]",-0.221690021448,-0.2208925,-1.76452,1.33343,-1.7851257499999997,1.3237529999999997,1.0000990,21761.066
"U1[7,1]",-0.46223905585169167,-0.4624705,-1.96254,1.07228,-1.9854474999999998,1.05997775,1.0003200,22407.853
"U1[8,1]",-0.7060727701764167,-0.6969855,-2.35719,0.850648,-2.3115824999999997,0.9025087499999999,1.0003548,21359.360
"U1[9,1]",-0.009243235410991667,-0.01104755,-1.55575,1.58166,-1.597561,1.54720475,1.0001677,20886.396
"U1[10,1]",-0.30518802557613334,-0.30973649999999997,-1.93573,1.27677,-1.8982184999999998,1.3282454999999995,1.0003781,21935.840
"U1[11,1]",-0.52618894572,-0.528343,-2.06402,1.05759,-2.077731,1.0490197499999996,1.0000809,20528.145
"U1[12,1]",0.0248187166736,0.020098150000000002,-1.51041,1.56679,-1.5172665,1.5622287499999992,1.0002848,22181.386
"U1[13,1]",-0.4631079472775,-0.4585815,-1.98023,1.07342,-1.9899844999999998,1.0651647499999994,0.9999947,23144.192
"U1[14,1]",-0.64098900402,-0.6384855,-2.27375,1.12869,-2.365439499999999,1.050544749999998,0.9999332,24753.697
"U1[15,1]",-0.5599422761868833,-0.557558,-2.05664,0.945946,-2.0511619999999997,0.9537960999999997,1.0000012,21247.851
"U1[16,1]",0.5171310089297975,0.519231,-1.09865,2.06227,-1.0474439999999998,2.1217584999999994,1.0007333,22126.626
"U1[17,1]",0.21138280228025,0.222294,-1.22772,1.80817,-1.31093,1.7376579999999997,1.0005104,21395.100
"U1[18,1]",-0.9362321816951666,-0.9452160000000001,-2.59308,0.801428,-2.62457925,0.7762043999999988,0.9999213,22752.228
"U1[19,1]",-4.518116701333344e-4,0.0048644,-1.60497,1.51183,-1.5711729999999997,1.551964,1.0009663,22272.467
"U1[20,1]",-0.678154694175575,-0.677738,-2.2126,0.853479,-2.2126702499999995,0.8514314999999992,1.0000788,21745.115
"U1[21,1]",-0.13109312687408334,-0.1355765,-1.60334,1.37502,-1.639832,1.3544984999999996,0.9999332,21188.464
"U1[22,1]",-0.010432629363891667,-0.012476600000000001,-1.5396,1.46539,-1.5285285,1.4861007499999996,0.9999757,22066.946
"U1[23,1]",0.11118821474541667,0.1079245,-1.51047,1.71142,-1.4902099999999996,1.7383149999999998,1.0006811,24954.864
"U1[24,1]",-0.3095002754520833,-0.312942,-1.88456,1.23664,-1.87503175,1.2534197499999997,1.0014108,21904.891
"U1[25,1]",0.5001641485360834,0.502386,-1.02643,2.07125,-1.0518597499999995,2.0512439999999996,0.9999880,23255.781
"U1[26,1]",0.21109370324108334,0.20879999999999999,-1.47203,1.92438,-1.4852179999999997,1.9171012500000002,1.0001692,23860.062
"U1[27,1]",-0.32613002223165,-0.32313000000000003,-1.88495,1.21617,-1.8678229999999985,1.238051249999999,0.9999574,21934.385
"U1[28,1]",-0.051247900822966666,-0.060403899999999996,-1.54274,1.49988,-1.5743267499999993,1.4801394999999995,1.0004800,21609.798
"U1[29,1]",0.10650690143069166,0.10641600000000001,-1.44588,1.78983,-1.5413795,1.7123624999999998,0.9998355,25261.265
"U1[30,1]",0.33390385363308334,0.3343795,-1.14089,1.89593,-1.1822804999999996,1.86699475,1.0000675,22075.961
"U1[31,1]",-0.2590073658085,-0.2537285,-2.0089,1.53361,-2.04344075,1.5148709999999999,1.0000670,25503.862
"U1[32,1]",-0.709168165499,-0.7099154999999999,-2.42696,0.975502,-2.4014017500000002,1.0124627499999996,1.0005634,23835.119
"U1[33,1]",0.12492890924216667,0.13102999999999998,-1.56566,1.67389,-1.5041034999999998,1.7385404999999994,1.0001945,22960.796
"U1[34,1]",0.5220605368406167,0.5216685,-1.1041,2.17549,-1.141813249999999,2.1512414999999994,1.0011575,25623.321
"U1[35,1]",0.169299501244325,0.16837950000000002,-1.63115,1.91693,-1.5882019999999992,1.9647834999999991,1.0003352,26659.762
"U1[36,1]",0.1588892156285,0.16518349999999998,-1.56474,1.79209,-1.5296417499999995,1.8402387499999997,0.9999922,24594.273
"U1[37,1]",0.28575359369625,0.2803275,-1.34855,2.05139,-1.4225025,2.00197525,0.9999568,23620.975
"U1[38,1]",0.37470099385364164,0.375321,-1.49503,2.28247,-1.5218357499999997,2.2651229999999996,1.0002508,23089.504
"U1[39,1]",0.072749636931,0.0696469,-1.53645,1.73738,-1.5696797499999993,1.7154939999999994,1.0004299,23724.719
"U1[40,1]",0.31222139360715,0.3132515,-1.4983900000000001,2.18833,-1.5453564999999998,2.150847999999998,1.0000121,24178.747
"U1[41,1]",0.401971124345175,0.403131,-1.12583,2.01918,-1.1931829999999999,1.9606274999999997,1.0000591,24584.361
"U1[42,1]",-0.6117076951968333,-0.6204555,-2.25974,1.03729,-2.2319055,1.0797649999999994,1.0003470,24532.192
"U1[43,1]",-1.2318968791022167,-1.222485,-2.85014,0.268443,-2.8105010000000004,0.3239530499999999,1.0007243,21282.367
"U1[44,1]",-0.09567562630324167,-0.09476155,-1.95467,1.70552,-1.9314982499999998,1.7363687499999998,1.0006060,26510.721
"U1[45,1]",0.2013094315380736,0.2043615,-1.32318,1.89709,-1.40270075,1.8255977499999991,1.0003477,22706.000
"U1[46,1]",-0.12271958594275,-0.10641300000000001,-1.80829,1.63635,-1.8241859999999999,1.6223134999999997,1.0004482,23123.333
"U1[47,1]",0.5863950840535,0.5827645,-1.09939,2.24684,-1.0882919999999998,2.2660589999999994,1.0006848,24774.452
"U1[48,1]",0.020253579015435,0.02069245,-1.97215,1.99339,-1.9722294999999992,1.9925222499999997,1.0005201,27442.426
"U1[49,1]",0.205831196046825,0.2081405,-1.71301,1.9954,-1.6319919999999997,2.090848249999999,0.9999539,24998.324
"U1[50,1]",0.6439302387126833,0.642969,-0.92889,2.26184,-0.9420425749999998,2.2566807499999997,1.0001633,23437.911
"U1[51,1]",0.4341097257684333,0.427542,-1.11292,2.0805,-1.1365764999999999,2.0663757499999997,1.0002212,23645.426
"U1[52,1]",-0.5181929085881667,-0.5106695,-2.04321,1.10861,-2.0955497500000004,1.0621584999999998,0.9999381,21862.444
"U1[53,1]",0.5083855274476416,0.5116959999999999,-1.18722,2.27636,-1.2150372499999997,2.252317249999999,1.0001011,25426.619
"U1[54,1]",0.403752743780425,0.3946545,-1.37847,2.09648,-1.3290819999999997,2.1659824999999997,1.0006714,25934.913
"U1[55,1]",1.1377669281701666,1.131505,-0.421471,2.72612,-0.4188275749999998,2.729074249999999,0.9999700,24518.208
"U1[56,1]",0.24144805485741666,0.2286805,-1.41089,1.95392,-1.4377539999999998,1.93792075,1.0001778,23118.641
"U1[57,1]",0.3574011191961667,0.355753,-1.21799,2.03195,-1.2652434999999997,1.9903694999999997,1.0001667,23789.581
"U1[58,1]",0.30270731606341666,0.29529700000000003,-1.53884,2.16048,-1.5640104999999995,2.1515874999999998,0.9998947,21558.318
"U1[59,1]",0.05250463197335,0.0601856,-1.66657,1.85599,-1.72605375,1.808862,1.0005000,23830.845
"U1[60,1]",0.34718290744,0.34037850000000003,-1.3432,2.05863,-1.3828952499999998,2.037573,1.0004930,23297.601
"U1[61,1]",0.7983629924575933,0.8066599999999999,-0.98739,2.63287,-1.0170497499999993,2.6128484999999997,1.0004754,25332.336
"U1[62,1]",0.07579449674655833,0.07692675,-1.7446,1.88054,-1.73148525,1.904835249999999,1.0003582,26930.627
"U1[63,1]",-0.3301435576224883,-0.33674099999999996,-2.14265,1.48661,-2.126863,1.5055844999999999,1.0003409,28854.060
"U1[64,1]",0.09422068438190834,0.1028525,-1.80662,2.03818,-1.8544822499999989,2.00640125,1.0003934,30207.327
"U1[65,1]",-0.80370494576625,-0.805436,-2.5848,1.03898,-2.6152159999999998,1.0247277499999996,1.0003067,23964.946
"U1[66,1]",-0.11132828325141667,-0.1116485,-2.04637,1.85792,-2.0727607499999996,1.8376734999999986,0.9999265,28746.966
"U1[67,1]",0.3361953416967667,0.328915,-1.53798,2.19306,-1.5251487499999998,2.21504,1.0012806,26221.452
"U1[68,1]",-0.10717469380484167,-0.101109,-1.87308,1.52123,-1.8013542499999988,1.5918174999999992,1.0002982,25707.631
"U1[69,1]",0.621436921977525,0.620235,-1.10288,2.33472,-1.0819179999999986,2.3588102499999972,1.0004728,24023.756
"U1[70,1]",0.22203587136743333,0.210829,-1.7023,2.01214,-1.6447022499999997,2.089560999999999,1.0000435,24136.254
"U1[71,1]",0.14235345349953332,0.1350475,-1.74713,2.00946,-1.7379382499999996,2.022902749999999,1.0005020,24820.934
"U1[72,1]",-0.5873928308914167,-0.5767595,-2.32577,1.0878,-2.30230325,1.1275259999999998,1.0007645,26171.013
"U1[73,1]",-0.33106104659724167,-0.33033100000000004,-2.19445,1.60186,-2.2171974999999997,1.583635249999999,1.0007333,27138.649
"U1[74,1]",-0.05239874704058333,-0.049516550000000006,-1.77284,1.77306,-1.843754,1.7220774999999997,1.0003324,24857.069
"U1[75,1]",0.14158437214716665,0.145703,-1.69733,1.97474,-1.6965894999999998,1.97700175,1.0001696,23847.255
"U1[76,1]",-1.0713299680201667,-1.076595,-2.95368,0.717813,-2.9142397499999992,0.7580898499999991,1.0000723,23094.207
"U1[77,1]",0.088363837809175,0.0883548,-1.66949,1.88391,-1.6962154999999999,1.863396,1.0000957,25916.919
"U1[78,1]",-0.05948673727865,-0.052312349999999994,-2.01093,1.80639,-1.9768469999999996,1.8498834999999996,1.0003636,26660.926
"U1[79,1]",0.06193279053375,0.0615059,-1.74605,1.76714,-1.7117462499999994,1.8122535,1.0009763,25137.654
"U1[80,1]",0.23294808367825,0.23504,-1.54443,1.99492,-1.5329094999999995,2.018656,0.9999825,25823.443
"U1[81,1]",-0.08840142973823334,-0.09438905,-2.10599,1.75236,-2.0434007499999995,1.8453179999999987,1.0000898,30007.234
"U1[82,1]",-0.41314540416175,-0.4225985,-2.25123,1.4636,-2.2646489999999986,1.45584625,1.0000790,25970.514
"U1[83,1]",0.4150838011971583,0.4212285,-1.34292,2.29678,-1.4230259999999995,2.23142125,1.0001520,23826.366
"U1[84,1]",0.09094307631375,0.0981268,-1.73977,2.08433,-1.83956125,2.0036917499999998,1.0003927,27569.941
"U1[85,1]",0.07691923198432667,0.0755237,-1.86808,1.964,-1.8409112499999993,2.0003874999999995,1.0002478,25545.342
"U1[86,1]",-0.006728339307975001,0.00625793,-1.99913,1.83373,-1.9384334999999997,1.9014562499999996,1.0004195,30469.534
"U1[87,1]",-0.07541669331059167,-0.0847134,-1.97641,1.86475,-1.9906322499999987,1.852602749999999,1.0004037,30614.821
