Names,Index
Kei Nishikori,1
Kevin Anderson,2
Stan Wawrinka,3
Roger Federer,4
Richard Gasquet,5
Jo-Wilfried Tsonga,6
Marin Cilic,7
Rafael Nadal,8
Novak Djokovic,9
Dusan Lajovic,10
Fabio Fognini,11
Benoit Paire,12
Sam Querrey,13
Pablo Andujar,14
Feliciano Lopez,15
Gael Monfils,16
Jeremy Chardy,17
Federico Delbonis,18
Milos Raonic,19
Albert Ramos-Vinolas,20
Gilles Simon,21
Grigor Dimitrov,22
Andreas Seppi,23
Steve Johnson,24
John Isner,25
Vasek Pospisil,26
Adrian Mannarino,27
Roberto Bautista Agut,28
Mikhail Kukushkin,29
David Goffin,30
James Duckworth,31
Guido Pella,32
Nikoloz Basilashvili,33
Aljaz Bedene,34
Daniel Evans,35
Pierre-Hugues Herbert,36
Marton Fucsovics,37
Egor Gerasimov,38
Karen Khachanov,39
Norbert Gombos,40
Jan-Lennard Struff,41
Jiri Vesely,42
Dominic Thiem,43
Roberto Carballes Baena,44
Nick Kyrgios,45
Filip Krajinovic,46
Radu Albot,47
Aslan Karatsev,48
Yoshihito Nishioka,49
Borna Coric,50
Lucas Pouille,51
Alexander Zverev,52
Andrey Rublev,53
Frances Tiafoe,54
Daniil Medvedev,55
John Millman,56
Kyle Edmund,57
Tommy Paul,58
Jordan Thompson,59
Denis Shapovalov,60
Reilly Opelka,61
Alexander Bublik,62
Casper Ruud,63
Alejandro Davidovich Fokina,64
Laslo Djere,65
Yannick Hanfmann,66
Stefano Travaglia,67
Stefanos Tsitsipas,68
Cameron Norrie,69
Lloyd Harris,70
Alexei Popyrin,71
Matteo Berrettini,72
Salvatore Caruso,73
Tennys Sandgren,74
Ilya Ivashka,75
Lorenzo Sonego,76
Corentin Moutet,77
Dominik Koepfer,78
Hubert Hurkacz,79
Miomir Kecmanovic,80
Federico Coria,81
Juan Ignacio Londero,82
Ugo Humbert,83
Marcos Giron,84
Jannik Sinner,85
Gianluca Mager,86
Sebastian Korda,87
Lorenzo Musetti,88
